Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
TB-210551406,0.2,2017-03-22,CA-2017-TB21055140-42816,High,19601,OFF-EN-3834,2.8782,3,40121,8.85600000000001,2017-03-24,Second Class,1.08,CA-2017-TB21055140-42816OFF-EN-3834TB-210551406
CK-125957,0.1,2017-08-25,IN-2017-CK125957-42972,Medium,-,OFF-PA-4480,2.619,9,24396,241.299,2017-08-29,Standard Class,12.78,IN-2017-CK125957-42972OFF-PA-4480CK-125957
RR-9525134,0.6,2017-10-03,TU-2017-RR9525134-43011,Medium,-,OFF-PA-4462,-23.91,1,41706,19.92,2017-10-06,Second Class,2.25,TU-2017-RR9525134-43011OFF-PA-4462RR-9525134
FW-1439592,0.4,2017-08-16,ID-2017-FW1439592-42963,Medium,-,OFF-SU-3004,-56.328,4,30555,105.552,2017-08-21,Standard Class,9.89,ID-2017-FW1439592-42963OFF-SU-3004FW-1439592
PW-1903088,0.27,2017-10-27,IN-2017-PW1903088-43035,Medium,-,FUR-FU-4077,3.3186,1,29822,17.3886,2017-10-28,First Class,1.68,IN-2017-PW1903088-43035FUR-FU-4077PW-1903088
BE-114551406,0.7,2017-04-21,US-2017-BE11455140-42846,Medium,44105,OFF-BI-6387,-6.38,5,41174,8.7,2017-04-22,First Class,1.59,US-2017-BE11455140-42846OFF-BI-6387BE-114551406
HM-14980102,0.45,2017-08-18,ID-2017-HM14980102-42965,Medium,-,OFF-PA-5884,-56.5425,5,29870,81.7575,2017-08-22,Standard Class,2.17,ID-2017-HM14980102-42965OFF-PA-5884HM-14980102
DC-000000000001,0.5,2017-12-11,US-2017-KM1637536-43080,Medium,-,FUR-FU-3050,-74.4,8,4296,137.6,2017-12-13,First Class,3.221,US-2017-KM1637536-43080FUR-FU-3050DC-000000000001
LP-7080134,0.6,2017-04-05,TU-2017-LP7080134-42830,Medium,-,OFF-AR-3448,-14.052,1,43980,21.588,2017-04-09,Standard Class,1.84,TU-2017-LP7080134-42830OFF-AR-3448LP-7080134
BD-113201404,0.2,2017-11-28,CA-2017-BD11320140-43067,High,90045,OFF-BI-5637,41.1208,7,36245,117.488,2017-12-03,Standard Class,12.87,CA-2017-BD11320140-43067OFF-BI-5637BD-113201404
SG-20605144,0.17,2017-10-09,ID-2017-SG20605144-43017,High,-,OFF-LA-3260,-1.1424,4,28534,45.4176,2017-10-12,First Class,8.4,ID-2017-SG20605144-43017OFF-LA-3260SG-20605144
SV-10785110,0 discount,2017-10-17,SA-2017-SV10785110-43025,Medium,-,OFF-SU-4120,2.16,2,49299,54.6,2017-10-23,Standard Class,3.08,SA-2017-SV10785110-43025OFF-SU-4120SV-10785110
DC-000000000001,0 discount,2017-08-26,ES-2017-TC2098048-42973,High,-,FUR-FU-3029,63.09,3,17033,126.18,2017-08-30,Standard Class,14.34,ES-2017-TC2098048-42973FUR-FU-3029DC-000000000001
AS-100451404,0.2,2017-10-04,CA-2017-AS10045140-43012,Medium,91104,FUR-TA-5066,-6.4233,3,34336,171.288,2017-10-09,Standard Class,12.65,CA-2017-AS10045140-43012FUR-TA-5066AS-100451404
JD-16015139,0 discount,2017-11-05,ES-2017-JD16015139-43044,Medium,-,OFF-AR-6121,24.6,5,10897,50.25,2017-11-09,Second Class,6.55,ES-2017-JD16015139-43044OFF-AR-6121JD-16015139
BE-114101402,0.2,2017-01-22,CA-2017-BE11410140-42757,High,60505,OFF-EN-3077,90.6444,4,41041,268.576,2017-01-26,Standard Class,34.12,CA-2017-BE11410140-42757OFF-EN-3077BE-114101402
JR-1621055,0.4,2017-09-17,US-2017-JR1621055-42995,Medium,-,OFF-BI-3718,-5.76,3,5691,14.4,2017-09-22,Standard Class,1.47,US-2017-JR1621055-42995OFF-BI-3718JR-1621055
SU-2066527,0 discount,2017-08-26,IN-2017-SU2066527-42973,Medium,-,OFF-LA-3322,27.9,6,27531,70.02,2017-08-26,Same Day,6.55,IN-2017-SU2066527-42973OFF-LA-3322SU-2066527
RB-193307,0.1,2017-08-12,ID-2017-RB193307-42959,High,-,FUR-CH-4546,70.533,3,20333,397.143,2017-08-14,Second Class,56.41,ID-2017-RB193307-42959FUR-CH-4546RB-193307
DC-000000000001,0 discount,2017-11-26,MX-2017-SC2068082-43065,High,-,OFF-EN-4909,24.64,7,9861,56.28,2017-11-27,First Class,4.928,MX-2017-SC2068082-43065OFF-EN-4909DC-000000000001
CK-127601408,0.7,2017-03-29,US-2017-CK12760140-42823,Medium,32216,OFF-BI-3711,-48.1194,9,33176,68.742,2017-04-03,Standard Class,2.96,US-2017-CK12760140-42823OFF-BI-3711CK-127601408
PR-188801404,0.2,2017-08-22,US-2017-PR18880140-42969,Medium,94601,FUR-TA-3767,28.4364,3,34634,568.728,2017-08-23,First Class,104.24,US-2017-PR18880140-42969FUR-TA-3767PR-188801404
MG-1768027,0 discount,2017-10-04,IN-2017-MG1768027-43012,Low,-,OFF-PA-4479,31.2,4,30025,135.72,2017-10-11,Standard Class,14.47,IN-2017-MG1768027-43012OFF-PA-4479MG-1768027
JS-1559548,0 discount,2017-08-12,ES-2017-JS1559548-42959,Medium,-,OFF-BI-6370,24.72,4,12182,117.96,2017-08-16,Standard Class,3.35,ES-2017-JS1559548-42959OFF-BI-6370JS-1559548
DF-313533,0 discount,2017-06-18,CG-2017-DF313533-42904,Medium,-,OFF-AR-3549,9.36,6,43646,104.4,2017-06-22,Standard Class,3.73,CG-2017-DF313533-42904OFF-AR-3549DF-313533
HZ-1495045,0.15,2017-10-06,ES-2017-HZ1495045-43014,Medium,-,TEC-PH-5251,28.023,2,18401,140.403,2017-10-12,Standard Class,7.16,ES-2017-HZ1495045-43014TEC-PH-5251HZ-1495045
BF-11170139,0 discount,2017-06-19,ES-2017-BF11170139-42905,Medium,-,TEC-MA-5514,19.68,4,16491,492.12,2017-06-23,Standard Class,18.5,ES-2017-BF11170139-42905TEC-MA-5514BF-11170139
NW-18400139,0 discount,2017-06-05,ES-2017-NW18400139-42891,Medium,-,OFF-PA-6609,5.22,3,11921,53.01,2017-06-09,Standard Class,5.32,ES-2017-NW18400139-42891OFF-PA-6609NW-18400139
LW-1682527,0 discount,2017-09-14,IN-2017-LW1682527-42992,Medium,-,OFF-AR-5902,39.33,3,23216,151.56,2017-09-18,Standard Class,9.86,IN-2017-LW1682527-42992OFF-AR-5902LW-1682527
RB-197951406,0.2,2017-11-29,US-2017-RB19795140-43068,High,19120,FUR-FU-3954,-12.9122,7,32244,516.488,2017-12-03,Standard Class,52.75,US-2017-RB19795140-43068FUR-FU-3954RB-197951406
PC-190007,0.1,2017-05-13,IN-2017-PC190007-42868,High,-,OFF-EN-4443,26.13,2,20786,67.23,2017-05-13,Same Day,8.69,IN-2017-PC190007-42868OFF-EN-4443PC-190007
MS-17770143,0.4,2017-03-27,US-2017-MS17770143-42821,Low,-,FUR-BO-4864,-170.904,6,2069,292.896,2017-04-02,Standard Class,24.745,US-2017-MS17770143-42821FUR-BO-4864MS-17770143
JD-1589514,0 discount,2017-08-11,ES-2017-JD1589514-42958,Medium,-,OFF-AR-3447,8.58,2,19759,107.4,2017-08-16,Standard Class,12.62,ES-2017-JD1589514-42958OFF-AR-3447JD-1589514
TB-2162598,0.4,2017-09-27,MX-2017-TB2162598-43005,Medium,-,OFF-FA-2943,3.12,3,9710,23.4,2017-10-01,Standard Class,1.354,MX-2017-TB2162598-43005OFF-FA-2943TB-2162598
FO-430570,0 discount,2017-11-10,KG-2017-FO430570-43049,Medium,-,OFF-SU-2990,1.32,1,46266,22.14,2017-11-16,Standard Class,1.75,KG-2017-FO430570-43049OFF-SU-2990FO-430570
LT-171101406,0 discount,2017-09-15,CA-2017-LT17110140-42993,High,7050,OFF-AR-3535,18.447,3,35726,70.95,2017-09-15,Same Day,5.88,CA-2017-LT17110140-42993OFF-AR-3535LT-171101406
JM-5655117,0 discount,2017-06-20,SF-2017-JM5655117-42906,Medium,-,FUR-CH-5378,64.44,1,48951,460.44,2017-06-24,Second Class,61.27,SF-2017-JM5655117-42906FUR-CH-5378JM-5655117
CS-1186048,0.2,2017-04-09,ES-2017-CS1186048-42834,Medium,-,OFF-AP-3879,1.02,2,13861,82.56,2017-04-15,Standard Class,8.81,ES-2017-CS1186048-42834OFF-AP-3879CS-1186048
BT-1148551,0 discount,2017-09-25,MX-2017-BT1148551-43003,Medium,-,TEC-AC-5218,0.38,1,7182,19.78,2017-09-29,Second Class,1.797,MX-2017-BT1148551-43003TEC-AC-5218BT-1148551
DL-3495134,0.6,2017-03-24,TU-2017-DL3495134-42818,Critical,-,OFF-LA-3314,-4.368,1,45288,3.012,2017-03-26,Second Class,1.89,TU-2017-DL3495134-42818OFF-LA-3314DL-3495134
DC-000000000001,0 discount,2017-06-28,MX-2017-BS1175551-42914,Medium,-,OFF-AP-4501,179.82,3,8345,999.12,2017-07-04,Standard Class,75.803,MX-2017-BS1175551-42914OFF-AP-4501DC-000000000001
GM-4500111,0 discount,2017-08-20,SG-2017-GM4500111-42967,High,-,OFF-PA-6619,21.0,4,47996,105.48,2017-08-22,First Class,23.38,SG-2017-GM4500111-42967OFF-PA-6619GM-4500111
JC-153407,0.1,2017-10-06,IN-2017-JC153407-43014,High,-,TEC-CO-3600,343.836,6,20327,793.476,2017-10-06,Same Day,69.89,IN-2017-JC153407-43014TEC-CO-3600JC-153407
GA-147251406,0.2,2017-01-02,CA-2017-GA14725140-42737,Medium,44052,FUR-FU-5091,8.5568,4,32145,48.896,2017-01-07,Standard Class,1.56,CA-2017-GA14725140-42737FUR-FU-5091GA-147251406
LH-1675082,0 discount,2017-11-28,MX-2017-LH1675082-43067,High,-,OFF-SU-4973,13.04,2,9274,48.36,2017-12-02,Standard Class,4.791,MX-2017-LH1675082-43067OFF-SU-4973LH-1675082
LP-1709559,0.07,2017-04-02,IN-2017-LP1709559-42827,Critical,-,FUR-BO-3891,288.4446,2,26647,766.5246,2017-04-05,Second Class,166.24,IN-2017-LP1709559-42827FUR-BO-3891LP-1709559
TG-2131048,0.1,2017-01-14,ES-2017-TG2131048-42749,Low,-,OFF-AR-3552,32.04,2,15224,87.48,2017-01-21,Standard Class,11.31,ES-2017-TG2131048-42749OFF-AR-3552TG-2131048
MB-18085139,0.5,2017-09-18,IT-2017-MB18085139-42996,Medium,-,OFF-ST-5708,-23.28,2,15332,61.2,2017-09-23,Standard Class,4.1,IT-2017-MB18085139-42996OFF-ST-5708MB-18085139
HW-1493545,0.1,2017-11-27,ES-2017-HW1493545-43066,Critical,-,FUR-BO-5798,195.285,5,17894,676.485,2017-11-29,First Class,330.51,ES-2017-HW1493545-43066FUR-BO-5798HW-1493545
NZ-1856511,0 discount,2017-04-02,IN-2017-NZ1856511-42827,Medium,-,TEC-AC-5895,81.3,2,25759,508.32,2017-04-07,Standard Class,36.97,IN-2017-NZ1856511-42827TEC-AC-5895NZ-1856511
JM-152501402,0.8,2017-01-02,CA-2017-JM15250140-42737,Medium,77340,OFF-BI-5640,-22.6842,14,39371,13.748,2017-01-06,Standard Class,1.9,CA-2017-JM15250140-42737OFF-BI-5640JM-152501402
PW-1924045,0 discount,2017-12-30,ES-2017-PW1924045-43099,Medium,-,OFF-LA-3299,9.72,4,11915,44.64,2018-01-03,Standard Class,2.59,ES-2017-PW1924045-43099OFF-LA-3299PW-1924045
KC-1654059,0.27,2017-10-15,ID-2017-KC1654059-43023,Medium,-,FUR-CH-4546,-4.4829,3,26248,322.1271,2017-10-20,Standard Class,9.56,ID-2017-KC1654059-43023FUR-CH-4546KC-1654059
ML-8265110,0 discount,2017-12-23,SA-2017-ML8265110-43092,Medium,-,OFF-ST-6040,5.43,1,49894,17.52,2017-12-28,Second Class,2.01,SA-2017-ML8265110-43092OFF-ST-6040ML-8265110
EM-381032,0 discount,2017-02-17,EZ-2017-EM381032-42783,Medium,-,OFF-AR-3491,18.48,4,44527,109.08,2017-02-23,Standard Class,7.83,EZ-2017-EM381032-42783OFF-AR-3491EM-381032
DC-000000000001,0 discount,2017-06-27,ES-2017-CS12460120-42913,Medium,-,TEC-AC-5889,102.06,6,13309,318.96,2017-07-01,Standard Class,15.43,ES-2017-CS12460120-42913TEC-AC-5889DC-000000000001
KS-630060,0 discount,2017-09-16,IR-2017-KS630060-42994,Critical,-,OFF-ST-6272,5.46,2,49220,109.32,2017-09-17,First Class,33.45,IR-2017-KS630060-42994OFF-ST-6272KS-630060
DC-000000000001,0 discount,2017-09-11,IV-2017-EH394529-42989,Medium,-,FUR-FU-6242,79.08,4,48721,175.8,2017-09-16,Standard Class,20.66,IV-2017-EH394529-42989FUR-FU-6242DC-000000000001
JD-158957,0 discount,2017-09-24,IN-2017-JD158957-43002,High,-,FUR-CH-5373,129.96,6,30477,351.54,2017-09-28,Standard Class,55.11,IN-2017-JD158957-43002FUR-CH-5373JD-158957
DC-000000000001,0.17,2017-12-01,IN-2017-KB1640559-43070,Medium,-,OFF-AP-4949,83.412,5,22827,407.862,2017-12-06,Standard Class,18.82,IN-2017-KB1640559-43070OFF-AP-4949DC-000000000001
DC-000000000001,0 discount,2017-07-28,CA-2017-DK13375140-42944,Medium,98115,OFF-PA-5227,12.052,4,39391,26.2,2017-08-02,Second Class,1.58,CA-2017-DK13375140-42944OFF-PA-5227DC-000000000001
JE-156101402,0 discount,2017-09-23,CA-2017-JE15610140-43001,Medium,53209,OFF-PA-6495,107.7216,4,33080,219.84,2017-09-27,Standard Class,19.39,CA-2017-JE15610140-43001OFF-PA-6495JE-156101402
BF-110801406,0 discount,2017-09-13,CA-2017-BF11080140-42991,Medium,21215,OFF-PA-6493,45.528,5,33375,94.85,2017-09-16,First Class,3.5,CA-2017-BF11080140-42991OFF-PA-6493BF-110801406
DC-000000000001,0.2,2017-08-25,CA-2017-DM13015140-42972,High,43130,OFF-PA-6522,3.7584,2,37322,10.368,2017-08-27,Second Class,1.39,CA-2017-DM13015140-42972OFF-PA-6522DC-000000000001
PC-1874548,0.1,2017-12-10,ES-2017-PC1874548-43079,Critical,-,FUR-BO-3906,89.358,2,11920,223.398,2017-12-12,First Class,84.4,ES-2017-PC1874548-43079FUR-BO-3906PC-1874548
DC-000000000001,0.2,2017-10-18,CA-2017-BF11020140-43026,High,95351,TEC-PH-5563,4.6193,1,39315,52.792,2017-10-20,Second Class,9.03,CA-2017-BF11020140-43026TEC-PH-5563DC-000000000001
BH-1171018,0 discount,2017-10-22,MX-2017-BH1171018-43030,Medium,-,OFF-AP-3573,83.94,1,5298,199.9,2017-10-26,Standard Class,14.892,MX-2017-BH1171018-43030OFF-AP-3573BH-1171018
ND-184607,0.1,2017-06-20,ID-2017-ND184607-42906,Medium,-,OFF-FA-3019,14.94,5,21717,84.24,2017-06-25,Standard Class,6.01,ID-2017-ND184607-42906OFF-FA-3019ND-184607
SJ-202155,0.4,2017-10-10,US-2017-SJ202155-43018,High,-,OFF-LA-5388,-6.036,3,8487,10.044,2017-10-12,Second Class,1.083,US-2017-SJ202155-43018OFF-LA-5388SJ-202155
LC-171401402,0.8,2017-12-18,US-2017-LC17140140-43087,Medium,75220,OFF-AP-4218,-178.9668,2,31500,66.284,2017-12-22,Second Class,3.63,US-2017-LC17140140-43087OFF-AP-4218LC-171401402
DC-000000000001,0 discount,2017-10-29,MX-2017-AA1064593-43037,Medium,-,FUR-BO-3905,164.5,7,2675,567.42,2017-11-04,Standard Class,35.598,MX-2017-AA1064593-43037FUR-BO-3905DC-000000000001
LW-1712545,0.1,2017-08-20,ES-2017-LW1712545-42967,High,-,OFF-ST-6060,17.28,1,13367,43.2,2017-08-23,First Class,3.27,ES-2017-LW1712545-42967OFF-ST-6060LW-1712545
NC-186257,0.1,2017-09-17,IN-2017-NC186257-42995,Medium,-,FUR-BO-3895,66.564,3,20344,333.234,2017-09-17,Same Day,10.69,IN-2017-NC186257-42995FUR-BO-3895NC-186257
SV-2081564,0.4,2017-09-04,ES-2017-SV2081564-42982,High,-,OFF-ST-4078,-118.788,2,13543,237.492,2017-09-06,Second Class,24.21,ES-2017-SV2081564-42982OFF-ST-4078SV-2081564
DL-1286591,0.5,2017-09-03,ES-2017-DL1286591-42981,Medium,-,FUR-BO-4844,-144.81,3,14481,212.85,2017-09-07,Second Class,26.58,ES-2017-DL1286591-42981FUR-BO-4844DL-1286591
AG-1076555,0.4,2017-04-21,MX-2017-AG1076555-42846,Critical,-,OFF-PA-6611,1.424,2,6827,10.824,2017-04-21,Same Day,4.314,MX-2017-AG1076555-42846OFF-PA-6611AG-1076555
DB-1327059,0.07,2017-11-28,IN-2017-DB1327059-43067,Medium,-,TEC-CO-4772,117.5508,4,27909,643.1508,2017-11-29,First Class,84.42,IN-2017-DB1327059-43067TEC-CO-4772DB-1327059
ZD-11925111,0 discount,2017-06-03,SG-2017-ZD11925111-42889,High,-,OFF-AR-6125,87.84,6,49193,266.58,2017-06-05,Second Class,44.25,SG-2017-ZD11925111-42889OFF-AR-6125ZD-11925111
GD-459019,0 discount,2017-01-13,BU-2017-GD459019-42748,Medium,-,FUR-BO-5961,90.12,2,50576,391.86,2017-01-13,Same Day,11.81,BU-2017-GD459019-42748FUR-BO-5961GD-459019
CG-1252031,0 discount,2017-09-22,MX-2017-CG1252031-43000,High,-,OFF-AR-3468,43.12,7,1926,227.08,2017-09-24,First Class,51.694,MX-2017-CG1252031-43000OFF-AR-3468CG-1252031
JL-1583592,0 discount,2017-10-31,IN-2017-JL1583592-43039,Medium,-,FUR-CH-5440,100.68,4,31247,272.28,2017-11-06,Standard Class,24.28,IN-2017-JL1583592-43039FUR-CH-5440JL-1583592
AJ-1079545,0 discount,2017-01-09,ES-2017-AJ1079545-42744,Medium,-,OFF-SU-4304,24.84,2,17683,71.04,2017-01-13,Second Class,1.98,ES-2017-AJ1079545-42744OFF-SU-4304AJ-1079545
CL-1189045,0.1,2017-03-18,IT-2017-CL1189045-42812,Medium,-,FUR-CH-5456,-34.896,4,13836,626.184,2017-03-22,Standard Class,36.85,IT-2017-CL1189045-42812FUR-CH-5456CL-1189045
SS-201407,0.1,2017-10-21,IN-2017-SS201407-43029,Medium,-,TEC-CO-3595,25.488,4,24023,1151.928,2017-10-27,Standard Class,55.77,IN-2017-SS201407-43029TEC-CO-3595SS-201407
KE-164201402,0.2,2017-11-14,CA-2017-KE16420140-43053,Medium,75220,OFF-ST-4089,6.1792,4,37101,61.792,2017-11-20,Standard Class,1.48,CA-2017-KE16420140-43053OFF-ST-4089KE-164201402
MC-1757548,0 discount,2017-08-14,IT-2017-MC1757548-42961,High,-,OFF-LA-3298,22.8,8,16483,73.92,2017-08-17,Second Class,10.59,IT-2017-MC1757548-42961OFF-LA-3298MC-1757548
LE-1681082,0 discount,2017-03-12,MX-2017-LE1681082-42806,Critical,-,TEC-AC-5887,23.28,3,7738,111.12,2017-03-14,First Class,40.136,MX-2017-LE1681082-42806TEC-AC-5887LE-1681082
CY-127451402,0.2,2017-11-01,CA-2017-CY12745140-43040,Medium,60610,TEC-PH-3825,38.1576,4,39123,508.768,2017-11-06,Standard Class,35.39,CA-2017-CY12745140-43040TEC-PH-3825CY-127451402
JE-1574518,0 discount,2017-10-25,MX-2017-JE1574518-43033,Medium,-,OFF-BI-4813,15.2,4,5319,41.28,2017-10-31,Standard Class,3.188,MX-2017-JE1574518-43033OFF-BI-4813JE-1574518
Dp-132401408,0.2,2017-10-03,US-2017-Dp13240140-43011,High,37918,OFF-PA-6555,7.2576,4,36615,20.736,2017-10-06,First Class,3.56,US-2017-Dp13240140-43011OFF-PA-6555Dp-132401408
KW-1657058,0 discount,2017-03-20,IN-2017-KW1657058-42814,Medium,-,TEC-CO-4577,458.04,4,24146,1272.48,2017-03-24,Standard Class,123.23,IN-2017-KW1657058-42814TEC-CO-4577KW-1657058
RK-1930018,0 discount,2017-06-26,MX-2017-RK1930018-42912,Medium,-,FUR-FU-3050,31.6,4,9122,137.6,2017-06-28,First Class,27.574,MX-2017-RK1930018-42912FUR-FU-3050RK-1930018
SJ-2012551,0 discount,2017-06-05,MX-2017-SJ2012551-42891,High,-,FUR-CH-5776,27.82,1,8989,309.12,2017-06-09,Second Class,31.206,MX-2017-SJ2012551-42891FUR-CH-5776SJ-2012551
SN-20710139,0 discount,2017-02-07,ES-2017-SN20710139-42773,High,-,OFF-BI-3249,8.22,2,20283,22.86,2017-02-10,First Class,1.51,ES-2017-SN20710139-42773OFF-BI-3249SN-20710139
DS-131801402,0.2,2017-12-08,CA-2017-DS13180140-43077,Medium,78207,OFF-PA-6554,5.4432,3,35194,15.552,2017-12-13,Standard Class,1.42,CA-2017-DS13180140-43077OFF-PA-6554DS-131801402
DW-348061,0 discount,2017-11-06,IZ-2017-DW348061-43045,Medium,-,OFF-ST-5686,0.9,2,47039,47.94,2017-11-11,Standard Class,2.77,IZ-2017-DW348061-43045OFF-ST-5686DW-348061
SL-2015564,0 discount,2017-12-02,IT-2017-SL2015564-43071,Medium,-,OFF-SU-4987,13.5,9,11628,170.91,2017-12-07,Standard Class,15.19,IT-2017-SL2015564-43071OFF-SU-4987SL-2015564
CM-1183018,0 discount,2017-05-07,MX-2017-CM1183018-42862,High,-,OFF-SU-6179,21.84,3,5175,94.98,2017-05-11,Standard Class,11.255,MX-2017-CM1183018-42862OFF-SU-6179CM-1183018
DC-000000000001,0 discount,2017-12-09,CA-2017-DM13345140-43078,Low,94109,OFF-PA-6102,40.4432,4,36704,87.92,2017-12-15,Standard Class,2.27,CA-2017-DM13345140-43078OFF-PA-6102DC-000000000001
PC-19000139,0 discount,2017-03-12,ES-2017-PC19000139-42806,Medium,-,FUR-BO-3887,38.52,3,12094,428.4,2017-03-17,Standard Class,27.02,ES-2017-PC19000139-42806FUR-BO-3887PC-19000139
JE-1616555,0.4,2017-11-20,US-2017-JE1616555-43059,Medium,-,TEC-AC-5866,-6.656,2,9933,66.384,2017-11-26,Standard Class,4.379,US-2017-JE1616555-43059TEC-AC-5866JE-1616555
BP-11290113,0 discount,2017-09-22,IN-2017-BP11290113-43000,Critical,-,TEC-CO-4588,12.69,9,24610,1282.23,2017-09-25,Second Class,349.88,IN-2017-BP11290113-43000TEC-CO-4588BP-11290113
LW-1682558,0 discount,2017-09-09,IN-2017-LW1682558-42987,Medium,-,FUR-FU-6269,55.98,3,23387,155.7,2017-09-14,Standard Class,9.98,IN-2017-LW1682558-42987FUR-FU-6269LW-1682558
AR-5703,0 discount,2017-03-12,AG-2017-AR5703-42806,High,-,OFF-FA-3070,51.84,12,46023,130.32,2017-03-16,Standard Class,9.15,AG-2017-AR5703-42806OFF-FA-3070AR-5703
DC-000000000001,0 discount,2017-12-05,US-2017-TP21130140-43074,Medium,55901,OFF-AR-5287,2.552,5,37828,8.8,2017-12-09,Standard Class,1.56,US-2017-TP21130140-43074OFF-AR-5287DC-000000000001
AA-375134,0.6,2017-04-22,TU-2017-AA375134-42847,Medium,-,OFF-EN-4911,-44.988,2,47386,39.072,2017-04-26,Standard Class,1.83,TU-2017-AA375134-42847OFF-EN-4911AA-375134
DC-000000000001,0 discount,2017-06-09,IN-2017-RB1933058-42895,Low,-,TEC-AC-5883,0.0,2,22093,77.04,2017-06-16,Standard Class,7.18,IN-2017-RB1933058-42895TEC-AC-5883DC-000000000001
GH-1448566,0 discount,2017-03-17,IN-2017-GH1448566-42811,Medium,-,OFF-ST-4028,24.36,7,28777,71.82,2017-03-23,Standard Class,3.58,IN-2017-GH1448566-42811OFF-ST-4028GH-1448566
CC-1237058,0 discount,2017-06-05,IN-2017-CC1237058-42891,Medium,-,OFF-SU-4308,48.36,4,24494,118.2,2017-06-07,Second Class,12.87,IN-2017-CC1237058-42891OFF-SU-4308CC-1237058
JH-543086,0 discount,2017-12-24,MO-2017-JH543086-43093,High,-,OFF-EN-3675,3.36,1,43314,21.0,2017-12-29,Second Class,2.77,MO-2017-JH543086-43093OFF-EN-3675JH-543086
KT-16480102,0.55,2017-12-04,IN-2017-KT16480102-43073,Medium,-,FUR-TA-3352,-394.2585,3,28142,432.6615,2017-12-10,Standard Class,14.04,IN-2017-KT16480102-43073FUR-TA-3352KT-16480102
XP-11865137,0 discount,2017-07-24,UP-2017-XP11865137-42940,Medium,-,OFF-BI-6397,0.42,1,47285,3.99,2017-07-29,Standard Class,1.19,UP-2017-XP11865137-42940OFF-BI-6397XP-11865137
CJ-1201031,0 discount,2017-04-15,MX-2017-CJ1201031-42840,Medium,-,OFF-EN-5033,24.28,2,2711,48.6,2017-04-20,Standard Class,4.523,MX-2017-CJ1201031-42840OFF-EN-5033CJ-1201031
TB-214001404,0 discount,2017-06-12,CA-2017-TB21400140-42898,Medium,98103,OFF-ST-3361,1.0296,2,35519,102.96,2017-06-14,Second Class,7.8,CA-2017-TB21400140-42898OFF-ST-3361TB-214001404
TS-216551402,0.3,2017-01-03,CA-2017-TS21655140-42738,High,79907,FUR-TA-3423,-169.637,5,39659,913.43,2017-01-05,Second Class,108.98,CA-2017-TS21655140-42738FUR-TA-3423TS-216551402
DC-000000000001,0 discount,2017-02-08,ES-2017-RF19345120-42774,High,-,OFF-AP-4490,14.04,4,18031,281.88,2017-02-11,First Class,24.15,ES-2017-RF19345120-42774OFF-AP-4490DC-000000000001
TG-2164064,0 discount,2017-03-03,ES-2017-TG2164064-42797,Medium,-,OFF-BI-2891,27.45,5,11806,63.9,2017-03-06,First Class,3.85,ES-2017-TG2164064-42797OFF-BI-2891TG-2164064
MF-18250102,0.45,2017-02-04,ID-2017-MF18250102-42770,Medium,-,OFF-SU-4984,-15.66,5,23180,35.64,2017-02-07,First Class,4.36,ID-2017-MF18250102-42770OFF-SU-4984MF-18250102
BP-11230120,0.2,2017-08-04,ES-2017-BP11230120-42951,High,-,FUR-CH-5753,12.384,2,14669,82.704,2017-08-06,Second Class,5.17,ES-2017-BP11230120-42951FUR-CH-5753BP-11230120
TS-21340139,0.5,2017-10-10,IT-2017-TS21340139-43018,High,-,FUR-BO-5971,-30.84,1,19572,73.41,2017-10-14,Standard Class,8.52,IT-2017-TS21340139-43018FUR-BO-5971TS-21340139
CV-1229548,0 discount,2017-10-20,ES-2017-CV1229548-43028,Medium,-,OFF-FA-6200,48.78,6,15750,97.56,2017-10-25,Standard Class,7.32,ES-2017-CV1229548-43028OFF-FA-6200CV-1229548
ME-1801055,0.4,2017-07-29,US-2017-ME1801055-42945,Medium,-,OFF-EN-4908,-0.036,3,1223,10.224,2017-08-02,Standard Class,1.816,US-2017-ME1801055-42945OFF-EN-4908ME-1801055
JW-1522039,0 discount,2017-03-14,MX-2017-JW1522039-42808,Medium,-,OFF-FA-6206,3.1,5,4775,35.3,2017-03-19,Standard Class,2.069,MX-2017-JW1522039-42808OFF-FA-6206JW-1522039
LS-169751402,0.2,2017-11-13,CA-2017-LS16975140-43052,Medium,75081,OFF-EN-2849,4.4312,2,34434,12.224,2017-11-19,Standard Class,1.79,CA-2017-LS16975140-43052OFF-EN-2849LS-169751402
SP-1092095,0.7,2017-06-03,NI-2017-SP1092095-42889,Medium,-,OFF-ST-4055,-172.704,2,41710,76.176,2017-06-06,First Class,9.19,NI-2017-SP1092095-42889OFF-ST-4055SP-1092095
BP-111851404,0 discount,2017-12-11,US-2017-BP11185140-43080,High,98103,OFF-AR-3832,5.2896,3,34544,18.24,2017-12-13,Second Class,2.15,US-2017-BP11185140-43080OFF-AR-3832BP-111851404
EM-4140134,0.6,2017-09-29,TU-2017-EM4140134-43007,Medium,-,OFF-ST-6274,-38.328,2,49862,43.752,2017-10-04,Standard Class,1.17,TU-2017-EM4140134-43007OFF-ST-6274EM-4140134
