Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
32915,MO-2017-DL331586-43053,DL-331586,FUR-CH-5753,2017-11-14,2017-11-26,206.76,MO-2017-DL331586-43053FUR-CH-5753DL-331586,32915MO-2017-DL331586-43053FUR-CH-5753DL-331586
54767,CA-2017-SJ20125140-42959,SJ-201251406,OFF-PA-6590,2017-08-12,2017-08-30,25.92,CA-2017-SJ20125140-42959OFF-PA-6590SJ-201251406,54767CA-2017-SJ20125140-42959OFF-PA-6590SJ-201251406
11069,RS-2017-DP3000108-43086,DP-3000108,OFF-ST-6275,2017-12-17,2018-01-03,53.73,RS-2017-DP3000108-43086OFF-ST-6275DP-3000108,11069RS-2017-DP3000108-43086OFF-ST-6275DP-3000108
34298,IT-2017-MC17575139-42961,MC-17575139,OFF-EN-5038,2017-08-14,2017-09-03,144.45,IT-2017-MC17575139-42961OFF-EN-5038MC-17575139,34298IT-2017-MC17575139-42961OFF-EN-5038MC-17575139
11245,IN-2017-JE1547527-42900,JE-1547527,OFF-FA-5482,2017-06-14,2017-06-23,45.36,IN-2017-JE1547527-42900OFF-FA-5482JE-1547527,11245IN-2017-JE1547527-42900OFF-FA-5482JE-1547527
43596,RS-2017-SC10050108-42800,SC-10050108,OFF-PA-5849,2017-03-06,2017-04-03,96.84,RS-2017-SC10050108-42800OFF-PA-5849SC-10050108,43596RS-2017-SC10050108-42800OFF-PA-5849SC-10050108
57706,ES-2017-MO1795048-43044,DC-000000000001,TEC-AC-4164,2017-11-05,2017-11-10,201.96,ES-2017-MO1795048-43044TEC-AC-4164DC-000000000001,57706ES-2017-MO1795048-43044TEC-AC-4164DC-000000000001
47090,MX-2017-GM1468093-43095,GM-1468093,TEC-PH-5271,2017-12-26,2017-12-28,262.14,MX-2017-GM1468093-43095TEC-PH-5271GM-1468093,47090MX-2017-GM1468093-43095TEC-PH-5271GM-1468093
21780,MX-2017-MC1727536-42952,MC-1727536,TEC-PH-5341,2017-08-05,2017-08-22,78.08,MX-2017-MC1727536-42952TEC-PH-5341MC-1727536,21780MX-2017-MC1727536-42952TEC-PH-5341MC-1727536
25248,ID-2017-EM13960144-43063,EM-13960144,FUR-BO-3639,2017-11-24,2017-12-09,458.3628,ID-2017-EM13960144-43063FUR-BO-3639EM-13960144,25248ID-2017-EM13960144-43063FUR-BO-3639EM-13960144
38281,CA-2017-CV12805140-42785,CV-128051404,TEC-AC-5208,2017-02-19,2017-03-08,109.53,CA-2017-CV12805140-42785TEC-AC-5208CV-128051404,38281CA-2017-CV12805140-42785TEC-AC-5208CV-128051404
30566,IN-2017-CC125507-42777,CC-125507,TEC-CO-3706,2017-02-11,2017-03-02,1027.728,IN-2017-CC125507-42777TEC-CO-3706CC-125507,30566IN-2017-CC125507-42777TEC-CO-3706CC-125507
5788,US-2017-DL12865140-43000,DL-128651408,OFF-BI-3325,2017-09-22,2017-10-16,12.294,US-2017-DL12865140-43000OFF-BI-3325DL-128651408,5788US-2017-DL12865140-43000OFF-BI-3325DL-128651408
23611,NI-2017-BP105095-42980,BP-105095,OFF-SU-6167,2017-09-02,2017-09-17,7.524,NI-2017-BP105095-42980OFF-SU-6167BP-105095,23611NI-2017-BP105095-42980OFF-SU-6167BP-105095
28143,ID-2017-KD1627059-43004,KD-1627059,FUR-BO-4848,2017-09-26,2017-10-21,382.4253,ID-2017-KD1627059-43004FUR-BO-4848KD-1627059,28143ID-2017-KD1627059-43004FUR-BO-4848KD-1627059
35444,IN-2017-CL1256527-43074,CL-1256527,OFF-BI-4807,2017-12-05,2017-12-18,39.33,IN-2017-CL1256527-43074OFF-BI-4807CL-1256527,35444IN-2017-CL1256527-43074OFF-BI-4807CL-1256527
28452,MX-2017-Dp1324028-42884,DC-000000000001,TEC-MA-5513,2017-05-29,2017-06-18,358.0,MX-2017-Dp1324028-42884TEC-MA-5513DC-000000000001,28452MX-2017-Dp1324028-42884TEC-MA-5513DC-000000000001
48515,US-2017-CD11980140-42813,CD-119801402,OFF-AP-4734,2017-03-19,2017-04-11,2.688,US-2017-CD11980140-42813OFF-AP-4734CD-119801402,48515US-2017-CD11980140-42813OFF-AP-4734CD-119801402
33879,ES-2017-DP1316548-43044,DP-1316548,FUR-CH-4545,2017-11-05,2017-11-06,911.358,ES-2017-DP1316548-43044FUR-CH-4545DP-1316548,33879ES-2017-DP1316548-43044FUR-CH-4545DP-1316548
22652,ES-2017-ND18460120-42863,ND-18460120,TEC-MA-5008,2017-05-08,2017-05-30,846.288,ES-2017-ND18460120-42863TEC-MA-5008ND-18460120,22652ES-2017-ND18460120-42863TEC-MA-5008ND-18460120
35149,IN-2017-LD1700558-42832,LD-1700558,FUR-FU-3953,2017-04-07,2017-05-01,101.04,IN-2017-LD1700558-42832FUR-FU-3953LD-1700558,35149IN-2017-LD1700558-42832FUR-FU-3953LD-1700558
47699,SF-2017-EH3945117-42806,EH-3945117,OFF-AP-3579,2017-03-12,2017-03-24,561.54,SF-2017-EH3945117-42806OFF-AP-3579EH-3945117,47699SF-2017-EH3945117-42806OFF-AP-3579EH-3945117
58363,IN-2017-BE1133527-43007,BE-1133527,TEC-MA-5018,2017-09-29,2017-10-26,1468.44,IN-2017-BE1133527-43007TEC-MA-5018BE-1133527,58363IN-2017-BE1133527-43007TEC-MA-5018BE-1133527
43061,ES-2017-WB2185045-43079,DC-000000000001,OFF-BI-6370,2017-12-10,2017-12-22,88.47,ES-2017-WB2185045-43079OFF-BI-6370DC-000000000001,43061ES-2017-WB2185045-43079OFF-BI-6370DC-000000000001
50442,MX-2017-CB1253531-42919,CB-1253531,FUR-FU-3940,2017-07-03,2017-07-21,146.72,MX-2017-CB1253531-42919FUR-FU-3940CB-1253531,50442MX-2017-CB1253531-42919FUR-FU-3940CB-1253531
29439,ES-2017-CM1216045-42741,CM-1216045,OFF-LA-4540,2017-01-06,2017-01-07,32.85,ES-2017-CM1216045-42741OFF-LA-4540CM-1216045,29439ES-2017-CM1216045-42741OFF-LA-4540CM-1216045
450,US-2017-CM1271598-42867,CM-1271598,OFF-PA-5886,2017-05-12,2017-05-13,24.984,US-2017-CM1271598-42867OFF-PA-5886CM-1271598,450US-2017-CM1271598-42867OFF-PA-5886CM-1271598
24526,MX-2017-DG1330093-43050,DG-1330093,OFF-ST-6046,2017-11-11,2017-11-26,396.84,MX-2017-DG1330093-43050OFF-ST-6046DG-1330093,24526MX-2017-DG1330093-43050OFF-ST-6046DG-1330093
55388,CA-2017-BP11095140-43070,BP-110951402,TEC-AC-5900,2017-12-01,2017-12-15,95.976,CA-2017-BP11095140-43070TEC-AC-5900BP-110951402,55388CA-2017-BP11095140-43070TEC-AC-5900BP-110951402
54976,IN-2017-MP18175144-43059,MP-18175144,FUR-FU-5737,2017-11-20,2017-12-07,35.6094,IN-2017-MP18175144-43059FUR-FU-5737MP-18175144,54976IN-2017-MP18175144-43059FUR-FU-5737MP-18175144
54968,MX-2017-MF1825031-43023,MF-1825031,FUR-CH-5367,2017-10-15,2017-11-09,203.14,MX-2017-MF1825031-43023FUR-CH-5367MF-1825031,54968MX-2017-MF1825031-43023FUR-CH-5367MF-1825031
53258,ES-2017-EN1378045-42956,EN-1378045,TEC-PH-3818,2017-08-09,2017-08-22,353.124,ES-2017-EN1378045-42956TEC-PH-3818EN-1378045,53258ES-2017-EN1378045-42956TEC-PH-3818EN-1378045
39127,CA-2017-FH14365140-42939,FH-143651406,TEC-PH-6097,2017-07-23,2017-08-20,29.97,CA-2017-FH14365140-42939TEC-PH-6097FH-143651406,39127CA-2017-FH14365140-42939TEC-PH-6097FH-143651406
54590,CA-2017-CM12190140-43092,CM-121901402,OFF-ST-5594,2017-12-23,2018-01-13,31.16,CA-2017-CM12190140-43092OFF-ST-5594CM-121901402,54590CA-2017-CM12190140-43092OFF-ST-5594CM-121901402
47397,IN-2017-PN187757-42870,PN-187757,OFF-EN-4449,2017-05-15,2017-06-11,383.46,IN-2017-PN187757-42870OFF-EN-4449PN-187757,47397IN-2017-PN187757-42870OFF-EN-4449PN-187757
41912,CA-2017-NG18355140-42966,NG-183551406,OFF-BI-5665,2017-08-19,2017-08-25,107.424,CA-2017-NG18355140-42966OFF-BI-5665NG-183551406,41912CA-2017-NG18355140-42966OFF-BI-5665NG-183551406
59142,ID-2017-PT19090102-42925,PT-19090102,TEC-AC-5193,2017-07-09,2017-07-11,32.34,ID-2017-PT19090102-42925TEC-AC-5193PT-19090102,59142ID-2017-PT19090102-42925TEC-AC-5193PT-19090102
56539,IZ-2017-AY55561-43012,AY-55561,OFF-AP-3869,2017-10-04,2017-10-27,496.08,IZ-2017-AY55561-43012OFF-AP-3869AY-55561,56539IZ-2017-AY55561-43012OFF-AP-3869AY-55561
10901,CA-2017-JP15460140-43063,JP-154601402,FUR-TA-5061,2017-11-24,2017-12-04,127.785,CA-2017-JP15460140-43063FUR-TA-5061JP-154601402,10901CA-2017-JP15460140-43063FUR-TA-5061JP-154601402
42154,RO-2017-IM5055107-42811,IM-5055107,TEC-PH-5812,2017-03-17,2017-04-01,169.68,RO-2017-IM5055107-42811TEC-PH-5812IM-5055107,42154RO-2017-IM5055107-42811TEC-PH-5812IM-5055107
24245,ID-2017-JO1528059-43086,JO-1528059,OFF-EN-5035,2017-12-17,2018-01-14,139.6815,ID-2017-JO1528059-43086OFF-EN-5035JO-1528059,24245ID-2017-JO1528059-43086OFF-EN-5035JO-1528059
25116,IN-2017-CM1223558-43056,CM-1223558,OFF-AP-3879,2017-11-17,2017-12-15,154.8,IN-2017-CM1223558-43056OFF-AP-3879CM-1223558,25116IN-2017-CM1223558-43056OFF-AP-3879CM-1223558
38753,US-2017-EC14050140-42818,EC-140501406,OFF-PA-6538,2017-03-24,2017-03-31,25.68,US-2017-EC14050140-42818OFF-PA-6538EC-140501406,38753US-2017-EC14050140-42818OFF-PA-6538EC-140501406
1342,MX-2017-MC1742539-42835,MC-1742539,TEC-PH-5346,2017-04-10,2017-04-11,135.96,MX-2017-MC1742539-42835TEC-PH-5346MC-1742539,1342MX-2017-MC1742539-42835TEC-PH-5346MC-1742539
24007,IN-2017-TC2147559-42909,TC-2147559,OFF-LA-4694,2017-06-23,2017-07-05,44.2179,IN-2017-TC2147559-42909OFF-LA-4694TC-2147559,24007IN-2017-TC2147559-42909OFF-LA-4694TC-2147559
5870,IT-2017-MH1744048-43056,MH-1744048,TEC-AC-5221,2017-11-17,2017-11-22,186.84,IT-2017-MH1744048-43056TEC-AC-5221MH-1744048,5870IT-2017-MH1744048-43056TEC-AC-5221MH-1744048
42084,CA-2017-NG18355140-42966,NG-183551406,FUR-FU-3918,2017-08-19,2017-09-07,40.48,CA-2017-NG18355140-42966FUR-FU-3918NG-183551406,42084CA-2017-NG18355140-42966FUR-FU-3918NG-183551406
19027,AG-2017-CL25653-42895,CL-25653,FUR-FU-3949,2017-06-09,2017-06-24,17.61,AG-2017-CL25653-42895FUR-FU-3949CL-25653,19027AG-2017-CL25653-42895FUR-FU-3949CL-25653
51341,MX-2017-MC1757536-43069,MC-1757536,OFF-FA-5473,2017-11-30,2017-12-06,95.424,MX-2017-MC1757536-43069OFF-FA-5473MC-1757536,51341MX-2017-MC1757536-43069OFF-FA-5473MC-1757536
4221,MX-2017-CC1243082-43070,CC-1243082,OFF-LA-3273,2017-12-01,2017-12-06,11.92,MX-2017-CC1243082-43070OFF-LA-3273CC-1243082,4221MX-2017-CC1243082-43070OFF-LA-3273CC-1243082
12293,MX-2017-TD2099582-43100,TD-2099582,OFF-LA-4664,2017-12-31,2018-01-16,7.12,MX-2017-TD2099582-43100OFF-LA-4664TD-2099582,12293MX-2017-TD2099582-43100OFF-LA-4664TD-2099582
44071,MX-2017-CL1270093-43015,CL-1270093,FUR-BO-5778,2017-10-07,2017-10-11,398.52,MX-2017-CL1270093-43015FUR-BO-5778CL-1270093,44071MX-2017-CL1270093-43015FUR-BO-5778CL-1270093
27887,US-2017-TS21370140-42867,TS-213701404,FUR-BO-3409,2017-05-12,2017-05-27,209.979,US-2017-TS21370140-42867FUR-BO-3409TS-213701404,27887US-2017-TS21370140-42867FUR-BO-3409TS-213701404
19666,RO-2017-CR2730107-42853,CR-2730107,OFF-AR-3462,2017-04-28,2017-05-22,60.54,RO-2017-CR2730107-42853OFF-AR-3462CR-2730107,19666RO-2017-CR2730107-42853OFF-AR-3462CR-2730107
28895,ID-2017-DW135857-43070,DW-135857,TEC-AC-4153,2017-12-01,2017-12-20,51.624,ID-2017-DW135857-43070TEC-AC-4153DW-135857,28895ID-2017-DW135857-43070TEC-AC-4153DW-135857
52561,ZA-2017-GR4560147-42947,GR-4560147,FUR-BO-4859,2017-07-31,2017-08-17,51.102,ZA-2017-GR4560147-42947FUR-BO-4859GR-4560147,52561ZA-2017-GR4560147-42947FUR-BO-4859GR-4560147
27976,CA-2017-SW20455140-42938,SW-204551404,FUR-CH-4673,2017-07-22,2017-08-06,225.296,CA-2017-SW20455140-42938FUR-CH-4673SW-204551404,27976CA-2017-SW20455140-42938FUR-CH-4673SW-204551404
40050,ES-2017-TT21220139-43053,TT-21220139,FUR-CH-4558,2017-11-14,2017-11-26,668.22,ES-2017-TT21220139-43053FUR-CH-4558TT-21220139,40050ES-2017-TT21220139-43053FUR-CH-4558TT-21220139
32368,CA-2017-JL15130140-43092,JL-151301408,OFF-AP-4608,2017-12-23,2018-01-15,59.24,CA-2017-JL15130140-43092OFF-AP-4608JL-151301408,32368CA-2017-JL15130140-43092OFF-AP-4608JL-151301408
114,ID-2017-GD145907-43088,GD-145907,OFF-EN-3089,2017-12-19,2018-01-12,26.352,ID-2017-GD145907-43088OFF-EN-3089GD-145907,114ID-2017-GD145907-43088OFF-EN-3089GD-145907
38070,IN-2017-JK1609027-43051,JK-1609027,OFF-LA-4694,2017-11-12,2017-11-14,9.27,IN-2017-JK1609027-43051OFF-LA-4694JK-1609027,38070IN-2017-JK1609027-43051OFF-LA-4694JK-1609027
57059,US-2017-FH1436582-43058,FH-1436582,FUR-FU-3946,2017-11-19,2017-12-06,68.364,US-2017-FH1436582-43058FUR-FU-3946FH-1436582,57059US-2017-FH1436582-43058FUR-FU-3946FH-1436582
5282,MX-2017-PB1910528-42962,DC-000000000001,OFF-EN-3107,2017-08-15,2017-09-01,112.92,MX-2017-PB1910528-42962OFF-EN-3107DC-000000000001,5282MX-2017-PB1910528-42962OFF-EN-3107DC-000000000001
16997,GH-2017-DW348049-42926,DW-348049,OFF-LA-4543,2017-07-10,2017-07-20,10.17,GH-2017-DW348049-42926OFF-LA-4543DW-348049,16997GH-2017-DW348049-42926OFF-LA-4543DW-348049
41791,ES-2017-JF1541545-42953,JF-1541545,OFF-ST-4080,2017-08-06,2017-08-15,178.146,ES-2017-JF1541545-42953OFF-ST-4080JF-1541545,41791ES-2017-JF1541545-42953OFF-ST-4080JF-1541545
42957,ES-2017-MG1769591-43066,MG-1769591,TEC-CO-3678,2017-11-27,2017-12-13,263.58,ES-2017-MG1769591-43066TEC-CO-3678MG-1769591,42957ES-2017-MG1769591-43066TEC-CO-3678MG-1769591
28492,SA-2017-MP8175110-43010,MP-8175110,OFF-BI-3187,2017-10-02,2017-10-21,58.74,SA-2017-MP8175110-43010OFF-BI-3187MP-8175110,28492SA-2017-MP8175110-43010OFF-BI-3187MP-8175110
52007,ID-2017-KH16510102-42783,KH-16510102,OFF-BI-6370,2017-02-17,2017-03-13,25.0665,ID-2017-KH16510102-42783OFF-BI-6370KH-16510102,52007ID-2017-KH16510102-42783OFF-BI-6370KH-16510102
54302,CA-2017-KC16675140-42882,KC-166751408,OFF-SU-5169,2017-05-27,2017-06-24,25.76,CA-2017-KC16675140-42882OFF-SU-5169KC-166751408,54302CA-2017-KC16675140-42882OFF-SU-5169KC-166751408
43185,IV-2017-JC577529-42952,JC-577529,OFF-BI-3712,2017-08-05,2017-08-06,113.04,IV-2017-JC577529-42952OFF-BI-3712JC-577529,43185IV-2017-JC577529-42952OFF-BI-3712JC-577529
6493,ES-2017-AR1040564-42895,AR-1040564,OFF-SU-4987,2017-06-09,2017-06-18,56.97,ES-2017-AR1040564-42895OFF-SU-4987AR-1040564,6493ES-2017-AR1040564-42895OFF-SU-4987AR-1040564
21660,CA-2017-JA15970140-42871,JA-159701404,OFF-BI-3267,2017-05-16,2017-06-01,4.752,CA-2017-JA15970140-42871OFF-BI-3267JA-159701404,21660CA-2017-JA15970140-42871OFF-BI-3267JA-159701404
44928,CA-2017-CP12085140-42977,CP-120851402,OFF-ST-3059,2017-08-30,2017-09-22,27.44,CA-2017-CP12085140-42977OFF-ST-3059CP-120851402,44928CA-2017-CP12085140-42977OFF-ST-3059CP-120851402
2745,NI-2017-MG768095-43019,MG-768095,OFF-AR-6119,2017-10-11,2017-10-24,59.472,NI-2017-MG768095-43019OFF-AR-6119MG-768095,2745NI-2017-MG768095-43019OFF-AR-6119MG-768095
24042,US-2017-DL1331555-43060,DL-1331555,TEC-PH-3805,2017-11-21,2017-12-01,781.776,US-2017-DL1331555-43060TEC-PH-3805DL-1331555,24042US-2017-DL1331555-43060TEC-PH-3805DL-1331555
33093,IN-2017-BT1153027-43043,BT-1153027,FUR-CH-4629,2017-11-04,2017-11-26,94.8,IN-2017-BT1153027-43043FUR-CH-4629BT-1153027,33093IN-2017-BT1153027-43043FUR-CH-4629BT-1153027
53295,MO-2017-MZ733586-42790,MZ-733586,OFF-BI-6374,2017-02-24,2017-03-11,21.3,MO-2017-MZ733586-42790OFF-BI-6374MZ-733586,53295MO-2017-MZ733586-42790OFF-BI-6374MZ-733586
49402,CA-2017-BT11530140-42793,BT-115301404,OFF-AP-4929,2017-02-27,2017-03-02,81.92,CA-2017-BT11530140-42793OFF-AP-4929BT-115301404,49402CA-2017-BT11530140-42793OFF-AP-4929BT-115301404
20015,ES-2017-GZ1447064-43093,GZ-1447064,FUR-BO-4862,2017-12-24,2018-01-16,2553.18,ES-2017-GZ1447064-43093FUR-BO-4862GZ-1447064,20015ES-2017-GZ1447064-43093FUR-BO-4862GZ-1447064
49100,KZ-2017-TB1105568-42776,TB-1105568,OFF-AR-5923,2017-02-10,2017-03-09,15.66,KZ-2017-TB1105568-42776OFF-AR-5923TB-1105568,49100KZ-2017-TB1105568-42776OFF-AR-5923TB-1105568
19145,IN-2017-BP11230144-43024,BP-11230144,TEC-PH-5259,2017-10-16,2017-10-31,123.8526,IN-2017-BP11230144-43024TEC-PH-5259BP-11230144,19145IN-2017-BP11230144-43024TEC-PH-5259BP-11230144
50014,CA-2017-SM20320140-43021,SM-203201408,OFF-PA-6547,2017-10-13,2017-10-30,7.968,CA-2017-SM20320140-43021OFF-PA-6547SM-203201408,50014CA-2017-SM20320140-43021OFF-PA-6547SM-203201408
1311,ES-2017-SV20785120-42895,SV-20785120,OFF-ST-4107,2017-06-09,2017-06-24,43.2,ES-2017-SV20785120-42895OFF-ST-4107SV-20785120,1311ES-2017-SV20785120-42895OFF-ST-4107SV-20785120
59690,IT-2017-LS1694545-42911,LS-1694545,TEC-AC-4178,2017-06-25,2017-07-08,229.32,IT-2017-LS1694545-42911TEC-AC-4178LS-1694545,59690IT-2017-LS1694545-42911TEC-AC-4178LS-1694545
1688,ES-2017-DJ1342064-42946,DJ-1342064,OFF-BI-6375,2017-07-30,2017-08-14,50.76,ES-2017-DJ1342064-42946OFF-BI-6375DJ-1342064,1688ES-2017-DJ1342064-42946OFF-BI-6375DJ-1342064
11035,IN-2017-GM146807-43086,GM-146807,TEC-PH-5254,2017-12-17,2017-12-23,143.532,IN-2017-GM146807-43086TEC-PH-5254GM-146807,11035IN-2017-GM146807-43086TEC-PH-5254GM-146807
37220,PL-2017-DB3615103-42975,DB-3615103,OFF-BI-3725,2017-08-28,2017-09-24,51.27,PL-2017-DB3615103-42975OFF-BI-3725DB-3615103,37220PL-2017-DB3615103-42975OFF-BI-3725DB-3615103
59232,IN-2017-JF1556558-43082,JF-1556558,OFF-BI-2894,2017-12-13,2018-01-10,27.36,IN-2017-JF1556558-43082OFF-BI-2894JF-1556558,59232IN-2017-JF1556558-43082OFF-BI-2894JF-1556558
61833,CA-2017-RM967523-42994,RM-967523,OFF-BI-3727,2017-09-16,2017-10-07,200.52,CA-2017-RM967523-42994OFF-BI-3727RM-967523,61833CA-2017-RM967523-42994OFF-BI-3727RM-967523
49218,MX-2017-GM1469539-42862,GM-1469539,OFF-SU-2977,2017-05-07,2017-06-01,169.76,MX-2017-GM1469539-42862OFF-SU-2977GM-1469539,49218MX-2017-GM1469539-42862OFF-SU-2977GM-1469539
36720,MX-2017-EM1420018-42804,EM-1420018,OFF-EN-4437,2017-03-10,2017-03-28,26.4,MX-2017-EM1420018-42804OFF-EN-4437EM-1420018,36720MX-2017-EM1420018-42804OFF-EN-4437EM-1420018
33502,CA-2017-DB13210140-43091,DB-132101406,OFF-PA-6465,2017-12-22,2018-01-12,166.44,CA-2017-DB13210140-43091OFF-PA-6465DB-132101406,33502CA-2017-DB13210140-43091OFF-PA-6465DB-132101406
57628,IN-2017-JG153107-43081,JG-153107,FUR-FU-3946,2017-12-12,2018-01-07,102.546,IN-2017-JG153107-43081FUR-FU-3946JG-153107,57628IN-2017-JG153107-43081FUR-FU-3946JG-153107
59628,ES-2017-JW1522045-42903,JW-1522045,OFF-BI-3715,2017-06-17,2017-06-25,145.8,ES-2017-JW1522045-42903OFF-BI-3715JW-1522045,59628ES-2017-JW1522045-42903OFF-BI-3715JW-1522045
2666,CA-2017-LP17080140-42867,LP-170801404,OFF-LA-3221,2017-05-12,2017-05-26,37.59,CA-2017-LP17080140-42867OFF-LA-3221LP-170801404,2666CA-2017-LP17080140-42867OFF-LA-3221LP-170801404
44594,CA-2017-HW14935140-42888,HW-149351402,FUR-CH-4619,2017-06-02,2017-06-20,1925.88,CA-2017-HW14935140-42888FUR-CH-4619HW-149351402,44594CA-2017-HW14935140-42888FUR-CH-4619HW-149351402
3134,RS-2017-EM4200108-42949,EM-4200108,FUR-FU-5725,2017-08-02,2017-08-16,163.32,RS-2017-EM4200108-42949FUR-FU-5725EM-4200108,3134RS-2017-EM4200108-42949FUR-FU-5725EM-4200108
9084,IR-2017-SR1074060-42997,SR-1074060,OFF-BI-3734,2017-09-19,2017-09-23,6.84,IR-2017-SR1074060-42997OFF-BI-3734SR-1074060,9084IR-2017-SR1074060-42997OFF-BI-3734SR-1074060
22820,MX-2017-MV1748536-42888,MV-1748536,OFF-PA-4181,2017-06-02,2017-06-10,41.664,MX-2017-MV1748536-42888OFF-PA-4181MV-1748536,22820MX-2017-MV1748536-42888OFF-PA-4181MV-1748536
25679,MX-2017-OT1873031-42895,OT-1873031,FUR-CH-4544,2017-06-09,2017-06-13,398.88,MX-2017-OT1873031-42895FUR-CH-4544OT-1873031,25679MX-2017-OT1873031-42895FUR-CH-4544OT-1873031
57575,PL-2017-CC2220103-42846,CC-2220103,OFF-FA-6195,2017-04-21,2017-05-01,57.48,PL-2017-CC2220103-42846OFF-FA-6195CC-2220103,57575PL-2017-CC2220103-42846OFF-FA-6195CC-2220103
63688,ES-2017-JW1595545-42959,JW-1595545,TEC-AC-3397,2017-08-12,2017-08-23,414.75,ES-2017-JW1595545-42959TEC-AC-3397JW-1595545,63688ES-2017-JW1595545-42959TEC-AC-3397JW-1595545
10869,IN-2017-DK1337527-42752,DK-1337527,FUR-TA-3342,2017-01-17,2017-02-04,1008.063,IN-2017-DK1337527-42752FUR-TA-3342DK-1337527,10869IN-2017-DK1337527-42752FUR-TA-3342DK-1337527
48912,MX-2017-FC1433531-42751,FC-1433531,TEC-CO-3607,2017-01-16,2017-02-02,285.20844,MX-2017-FC1433531-42751TEC-CO-3607FC-1433531,48912MX-2017-FC1433531-42751TEC-CO-3607FC-1433531
29635,CA-2017-AA10375140-43081,AA-103751406,OFF-PA-6445,2017-12-12,2018-01-08,17.94,CA-2017-AA10375140-43081OFF-PA-6445AA-103751406,29635CA-2017-AA10375140-43081OFF-PA-6445AA-103751406
34030,IT-2017-BT11305124-42994,BT-11305124,OFF-AR-3465,2017-09-16,2017-09-24,21.825,IT-2017-BT11305124-42994OFF-AR-3465BT-11305124,34030IT-2017-BT11305124-42994OFF-AR-3465BT-11305124
27059,MX-2017-BT1139531-42806,BT-1139531,OFF-BI-4817,2017-03-12,2017-03-27,239.96,MX-2017-BT1139531-42806OFF-BI-4817BT-1139531,27059MX-2017-BT1139531-42806OFF-BI-4817BT-1139531
34194,ES-2017-JW1595545-42976,JW-1595545,OFF-PA-4170,2017-08-29,2017-09-18,89.64,ES-2017-JW1595545-42976OFF-PA-4170JW-1595545,34194ES-2017-JW1595545-42976OFF-PA-4170JW-1595545
26918,ID-2017-GM14680102-43099,GM-14680102,OFF-PA-4177,2017-12-30,2018-01-20,49.3515,ID-2017-GM14680102-43099OFF-PA-4177GM-14680102,26918ID-2017-GM14680102-43099OFF-PA-4177GM-14680102
31390,IT-2017-TS2161045-43080,TS-2161045,TEC-CO-4765,2017-12-11,2018-01-03,416.721,IT-2017-TS2161045-43080TEC-CO-4765TS-2161045,31390IT-2017-TS2161045-43080TEC-CO-4765TS-2161045
12239,CA-2017-CS12175140-42832,CS-121751408,OFF-BI-2869,2017-04-07,2017-04-20,8.1,CA-2017-CS12175140-42832OFF-BI-2869CS-121751408,12239CA-2017-CS12175140-42832OFF-BI-2869CS-121751408
51932,ES-2017-EH1418548-42856,EH-1418548,FUR-CH-5447,2017-05-01,2017-05-04,373.896,ES-2017-EH1418548-42856FUR-CH-5447EH-1418548,51932ES-2017-EH1418548-42856FUR-CH-5447EH-1418548
36915,RW-2017-JH5910109-43060,JH-5910109,OFF-AR-5910,2017-11-21,2017-12-09,15.75,RW-2017-JH5910109-43060OFF-AR-5910JH-5910109,36915RW-2017-JH5910109-43060OFF-AR-5910JH-5910109
55070,US-2017-CG12040140-42814,CG-120401406,OFF-LA-3227,2017-03-20,2017-04-02,28.91,US-2017-CG12040140-42814OFF-LA-3227CG-120401406,55070US-2017-CG12040140-42814OFF-LA-3227CG-120401406
44048,ES-2017-AJ1078045-42761,AJ-1078045,TEC-MA-5517,2017-01-26,2017-02-15,313.4205,ES-2017-AJ1078045-42761TEC-MA-5517AJ-1078045,44048ES-2017-AJ1078045-42761TEC-MA-5517AJ-1078045
13108,MX-2017-AJ1094582-43021,AJ-1094582,FUR-FU-6278,2017-10-13,2017-10-26,26.712,MX-2017-AJ1094582-43021FUR-FU-6278AJ-1094582,13108MX-2017-AJ1094582-43021FUR-FU-6278AJ-1094582
9531,ES-2017-ST2053045-43024,ST-2053045,OFF-BI-3737,2017-10-16,2017-10-27,47.04,ES-2017-ST2053045-43024OFF-BI-3737ST-2053045,9531ES-2017-ST2053045-43024OFF-BI-3737ST-2053045
22,MX-2017-SF2020039-42895,SF-2020039,FUR-CH-4701,2017-06-09,2017-06-29,332.28,MX-2017-SF2020039-42895FUR-CH-4701SF-2020039,22MX-2017-SF2020039-42895FUR-CH-4701SF-2020039
839,ES-2017-CS12250139-43074,CS-12250139,OFF-ST-5701,2017-12-05,2017-12-15,424.2,ES-2017-CS12250139-43074OFF-ST-5701CS-12250139,839ES-2017-CS12250139-43074OFF-ST-5701CS-12250139
48820,NI-2017-HW493595-43044,HW-493595,FUR-BO-5798,2017-11-05,2017-11-13,270.594,NI-2017-HW493595-43044FUR-BO-5798HW-493595,48820NI-2017-HW493595-43044FUR-BO-5798HW-493595
33712,SF-2017-HP4815117-42868,HP-4815117,FUR-CH-5438,2017-05-13,2017-06-04,63.39,SF-2017-HP4815117-42868FUR-CH-5438HP-4815117,33712SF-2017-HP4815117-42868FUR-CH-5438HP-4815117
