Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
54302,CA-2017-KC16675140-42882,KC-166751408,OFF-SU-5169,2017-05-27,2017-06-24,25.76,CA-2017-KC16675140-42882OFF-SU-5169KC-166751408,54302CA-2017-KC16675140-42882OFF-SU-5169KC-166751408
13618,TU-2015-MN7935134-42062,MN-7935134,OFF-SU-2988,2015-02-27,2015-03-26,10.824,TU-2015-MN7935134-42062OFF-SU-2988MN-7935134,13618TU-2015-MN7935134-42062OFF-SU-2988MN-7935134
43185,IV-2017-JC577529-42952,JC-577529,OFF-BI-3712,2017-08-05,2017-08-06,113.04,IV-2017-JC577529-42952OFF-BI-3712JC-577529,43185IV-2017-JC577529-42952OFF-BI-3712JC-577529
64468,BO-2015-AM70513-42208,AM-70513,OFF-SU-6174,2015-07-23,2015-08-04,20.31,BO-2015-AM70513-42208OFF-SU-6174AM-70513,64468BO-2015-AM70513-42208OFF-SU-6174AM-70513
6493,ES-2017-AR1040564-42895,AR-1040564,OFF-SU-4987,2017-06-09,2017-06-18,56.97,ES-2017-AR1040564-42895OFF-SU-4987AR-1040564,6493ES-2017-AR1040564-42895OFF-SU-4987AR-1040564
7789,CG-2016-LC688533-42499,LC-688533,TEC-CO-4773,2016-05-09,2016-05-19,602.76,CG-2016-LC688533-42499TEC-CO-4773LC-688533,7789CG-2016-LC688533-42499TEC-CO-4773LC-688533
31864,ES-2015-DB1361548-42157,DC-000000000001,OFF-ST-5686,2015-06-02,2015-06-12,129.438,ES-2015-DB1361548-42157OFF-ST-5686DC-000000000001,31864ES-2015-DB1361548-42157OFF-ST-5686DC-000000000001
33591,CA-2014-EA14035140-41943,EA-140351406,OFF-BI-2906,2014-10-31,2014-11-22,3.132,CA-2014-EA14035140-41943OFF-BI-2906EA-140351406,33591CA-2014-EA14035140-41943OFF-BI-2906EA-140351406
14536,NI-2016-AZ75095-42464,AZ-75095,OFF-ST-6272,2016-04-04,2016-04-26,32.796,NI-2016-AZ75095-42464OFF-ST-6272AZ-75095,14536NI-2016-AZ75095-42464OFF-ST-6272AZ-75095
21660,CA-2017-JA15970140-42871,JA-159701404,OFF-BI-3267,2017-05-16,2017-06-01,4.752,CA-2017-JA15970140-42871OFF-BI-3267JA-159701404,21660CA-2017-JA15970140-42871OFF-BI-3267JA-159701404
37117,IT-2016-FP1432034-42676,FP-1432034,OFF-AP-4747,2016-11-02,2016-11-21,125.46,IT-2016-FP1432034-42676OFF-AP-4747FP-1432034,37117IT-2016-FP1432034-42676OFF-AP-4747FP-1432034
44928,CA-2017-CP12085140-42977,CP-120851402,OFF-ST-3059,2017-08-30,2017-09-22,27.44,CA-2017-CP12085140-42977OFF-ST-3059CP-120851402,44928CA-2017-CP12085140-42977OFF-ST-3059CP-120851402
55532,CA-2015-BG11035140-42267,BG-110351408,OFF-ST-4456,2015-09-20,2015-10-15,294.368,CA-2015-BG11035140-42267OFF-ST-4456BG-110351408,55532CA-2015-BG11035140-42267OFF-ST-4456BG-110351408
27138,KZ-2016-SC1069568-42674,SC-1069568,FUR-FU-6236,2016-10-31,2016-11-09,30.15,KZ-2016-SC1069568-42674FUR-FU-6236SC-1069568,27138KZ-2016-SC1069568-42674FUR-FU-6236SC-1069568
28630,CA-2015-RP19390140-42064,RP-193901406,OFF-AP-4739,2015-03-01,2015-03-17,3.552,CA-2015-RP19390140-42064OFF-AP-4739RP-193901406,28630CA-2015-RP19390140-42064OFF-AP-4739RP-193901406
27107,MX-2014-AW1084018-41838,AW-1084018,OFF-BI-3247,2014-07-18,2014-07-29,16.76,MX-2014-AW1084018-41838OFF-BI-3247AW-1084018,27107MX-2014-AW1084018-41838OFF-BI-3247AW-1084018
2745,NI-2017-MG768095-43019,MG-768095,OFF-AR-6119,2017-10-11,2017-10-24,59.472,NI-2017-MG768095-43019OFF-AR-6119MG-768095,2745NI-2017-MG768095-43019OFF-AR-6119MG-768095
27339,CA-2015-SG20080140-42308,SG-200801404,OFF-PA-6461,2015-10-31,2015-11-12,19.98,CA-2015-SG20080140-42308OFF-PA-6461SG-200801404,27339CA-2015-SG20080140-42308OFF-PA-6461SG-200801404
37499,ES-2016-RH196008-42468,DC-000000000001,FUR-FU-3952,2016-04-08,2016-04-09,146.79,ES-2016-RH196008-42468FUR-FU-3952DC-000000000001,37499ES-2016-RH196008-42468FUR-FU-3952DC-000000000001
24042,US-2017-DL1331555-43060,DL-1331555,TEC-PH-3805,2017-11-21,2017-12-01,781.776,US-2017-DL1331555-43060TEC-PH-3805DL-1331555,24042US-2017-DL1331555-43060TEC-PH-3805DL-1331555
33093,IN-2017-BT1153027-43043,BT-1153027,FUR-CH-4629,2017-11-04,2017-11-26,94.8,IN-2017-BT1153027-43043FUR-CH-4629BT-1153027,33093IN-2017-BT1153027-43043FUR-CH-4629BT-1153027
19847,MX-2015-TN2104082-42076,TN-2104082,TEC-MA-5003,2015-03-13,2015-03-28,344.64,MX-2015-TN2104082-42076TEC-MA-5003TN-2104082,19847MX-2015-TN2104082-42076TEC-MA-5003TN-2104082
25357,IN-2016-TG2131066-42534,TG-2131066,FUR-CH-4561,2016-06-13,2016-06-27,365.22,IN-2016-TG2131066-42534FUR-CH-4561TG-2131066,25357IN-2016-TG2131066-42534FUR-CH-4561TG-2131066
53295,MO-2017-MZ733586-42790,MZ-733586,OFF-BI-6374,2017-02-24,2017-03-11,21.3,MO-2017-MZ733586-42790OFF-BI-6374MZ-733586,53295MO-2017-MZ733586-42790OFF-BI-6374MZ-733586
19238,CA-2014-AA10480140-41762,AA-104801406,FUR-FU-3924,2014-05-03,2014-05-20,27.46,CA-2014-AA10480140-41762FUR-FU-3924AA-104801406,19238CA-2014-AA10480140-41762FUR-FU-3924AA-104801406
60816,ID-2016-FC143357-42548,FC-143357,FUR-CH-4630,2016-06-27,2016-07-10,156.654,ID-2016-FC143357-42548FUR-CH-4630FC-143357,60816ID-2016-FC143357-42548FUR-CH-4630FC-143357
2988,IN-2014-GH1448558-41921,GH-1448558,FUR-CH-5366,2014-10-09,2014-10-24,290.7,IN-2014-GH1448558-41921FUR-CH-5366GH-1448558,2988IN-2014-GH1448558-41921FUR-CH-5366GH-1448558
2471,CA-2014-TB21250140-41980,TB-212501404,OFF-LA-3212,2014-12-07,2014-12-08,11.52,CA-2014-TB21250140-41980OFF-LA-3212TB-212501404,2471CA-2014-TB21250140-41980OFF-LA-3212TB-212501404
49402,CA-2017-BT11530140-42793,BT-115301404,OFF-AP-4929,2017-02-27,2017-03-02,81.92,CA-2017-BT11530140-42793OFF-AP-4929BT-115301404,49402CA-2017-BT11530140-42793OFF-AP-4929BT-115301404
11597,ID-2015-DV1346559-42091,DV-1346559,OFF-ST-6046,2015-03-28,2015-04-25,329.3772,ID-2015-DV1346559-42091OFF-ST-6046DV-1346559,11597ID-2015-DV1346559-42091OFF-ST-6046DV-1346559
41254,IN-2016-HD1478527-42654,HD-1478527,TEC-MA-4199,2016-10-11,2016-11-05,924.66,IN-2016-HD1478527-42654TEC-MA-4199HD-1478527,41254IN-2016-HD1478527-42654TEC-MA-4199HD-1478527
20015,ES-2017-GZ1447064-43093,GZ-1447064,FUR-BO-4862,2017-12-24,2018-01-16,2553.18,ES-2017-GZ1447064-43093FUR-BO-4862GZ-1447064,20015ES-2017-GZ1447064-43093FUR-BO-4862GZ-1447064
5130,MX-2014-LR1691539-41722,LR-1691539,TEC-CO-4776,2014-03-24,2014-03-27,1396.92056,MX-2014-LR1691539-41722TEC-CO-4776LR-1691539,5130MX-2014-LR1691539-41722TEC-CO-4776LR-1691539
53003,MX-2016-FH1436593-42632,FH-1436593,OFF-SU-4978,2016-09-19,2016-09-25,38.24,MX-2016-FH1436593-42632OFF-SU-4978FH-1436593,53003MX-2016-FH1436593-42632OFF-SU-4978FH-1436593
28733,TU-2014-BF975134-41902,BF-975134,OFF-AR-5923,2014-09-20,2014-10-07,20.88,TU-2014-BF975134-41902OFF-AR-5923BF-975134,28733TU-2014-BF975134-41902OFF-AR-5923BF-975134
49100,KZ-2017-TB1105568-42776,TB-1105568,OFF-AR-5923,2017-02-10,2017-03-09,15.66,KZ-2017-TB1105568-42776OFF-AR-5923TB-1105568,49100KZ-2017-TB1105568-42776OFF-AR-5923TB-1105568
16191,IS-2016-CP208563-42463,CP-208563,OFF-BI-4817,2016-04-03,2016-04-26,102.84,IS-2016-CP208563-42463OFF-BI-4817CP-208563,16191IS-2016-CP208563-42463OFF-BI-4817CP-208563
19145,IN-2017-BP11230144-43024,BP-11230144,TEC-PH-5259,2017-10-16,2017-10-31,123.8526,IN-2017-BP11230144-43024TEC-PH-5259BP-11230144,19145IN-2017-BP11230144-43024TEC-PH-5259BP-11230144
10702,ID-2014-MZ1751588-41779,MZ-1751588,TEC-MA-5568,2014-05-20,2014-05-24,476.3619,ID-2014-MZ1751588-41779TEC-MA-5568MZ-1751588,10702ID-2014-MZ1751588-41779TEC-MA-5568MZ-1751588
52539,US-2014-CW1190536-41971,CW-1190536,OFF-LA-6053,2014-11-28,2014-12-22,3.888,US-2014-CW1190536-41971OFF-LA-6053CW-1190536,52539US-2014-CW1190536-41971OFF-LA-6053CW-1190536
50014,CA-2017-SM20320140-43021,SM-203201408,OFF-PA-6547,2017-10-13,2017-10-30,7.968,CA-2017-SM20320140-43021OFF-PA-6547SM-203201408,50014CA-2017-SM20320140-43021OFF-PA-6547SM-203201408
38379,ES-2015-LW168258-42315,LW-168258,OFF-EN-5042,2015-11-07,2015-11-12,68.67,ES-2015-LW168258-42315OFF-EN-5042LW-168258,38379ES-2015-LW168258-42315OFF-EN-5042LW-168258
26955,ID-2015-JM1558059-42278,JM-1558059,OFF-EN-5024,2015-10-01,2015-10-13,52.947,ID-2015-JM1558059-42278OFF-EN-5024JM-1558059,26955ID-2015-JM1558059-42278OFF-EN-5024JM-1558059
1311,ES-2017-SV20785120-42895,SV-20785120,OFF-ST-4107,2017-06-09,2017-06-24,43.2,ES-2017-SV20785120-42895OFF-ST-4107SV-20785120,1311ES-2017-SV20785120-42895OFF-ST-4107SV-20785120
20316,TU-2016-MC7635134-42436,MC-7635134,TEC-AC-5862,2016-03-07,2016-03-15,16.416,TU-2016-MC7635134-42436TEC-AC-5862MC-7635134,20316TU-2016-MC7635134-42436TEC-AC-5862MC-7635134
59690,IT-2017-LS1694545-42911,LS-1694545,TEC-AC-4178,2017-06-25,2017-07-08,229.32,IT-2017-LS1694545-42911TEC-AC-4178LS-1694545,59690IT-2017-LS1694545-42911TEC-AC-4178LS-1694545
3175,EG-2016-FH436538-42734,FH-436538,OFF-ST-5707,2016-12-30,2017-01-21,62.16,EG-2016-FH436538-42734OFF-ST-5707FH-436538,3175EG-2016-FH436538-42734OFF-ST-5707FH-436538
1688,ES-2017-DJ1342064-42946,DJ-1342064,OFF-BI-6375,2017-07-30,2017-08-14,50.76,ES-2017-DJ1342064-42946OFF-BI-6375DJ-1342064,1688ES-2017-DJ1342064-42946OFF-BI-6375DJ-1342064
51153,NI-2014-FG426095-41973,DC-000000000001,OFF-BI-4807,2014-11-30,2014-12-14,3.933,NI-2014-FG426095-41973OFF-BI-4807DC-000000000001,51153NI-2014-FG426095-41973OFF-BI-4807DC-000000000001
50079,MX-2015-EM1381018-42282,EM-1381018,OFF-AR-5932,2015-10-05,2015-10-23,311.6,MX-2015-EM1381018-42282OFF-AR-5932EM-1381018,50079MX-2015-EM1381018-42282OFF-AR-5932EM-1381018
58400,IT-2016-CM1193562-42541,CM-1193562,OFF-BI-3737,2016-06-20,2016-06-25,7.26,IT-2016-CM1193562-42541OFF-BI-3737CM-1193562,58400IT-2016-CM1193562-42541OFF-BI-3737CM-1193562
11035,IN-2017-GM146807-43086,GM-146807,TEC-PH-5254,2017-12-17,2017-12-23,143.532,IN-2017-GM146807-43086TEC-PH-5254GM-146807,11035IN-2017-GM146807-43086TEC-PH-5254GM-146807
37220,PL-2017-DB3615103-42975,DB-3615103,OFF-BI-3725,2017-08-28,2017-09-24,51.27,PL-2017-DB3615103-42975OFF-BI-3725DB-3615103,37220PL-2017-DB3615103-42975OFF-BI-3725DB-3615103
53733,IZ-2016-CA205561-42547,CA-205561,OFF-ST-6039,2016-06-26,2016-07-07,35.94,IZ-2016-CA205561-42547OFF-ST-6039CA-205561,53733IZ-2016-CA205561-42547OFF-ST-6039CA-205561
59232,IN-2017-JF1556558-43082,JF-1556558,OFF-BI-2894,2017-12-13,2018-01-10,27.36,IN-2017-JF1556558-43082OFF-BI-2894JF-1556558,59232IN-2017-JF1556558-43082OFF-BI-2894JF-1556558
2660,ID-2016-NS18505102-42466,NS-18505102,OFF-SU-4992,2016-04-06,2016-05-01,126.9675,ID-2016-NS18505102-42466OFF-SU-4992NS-18505102,2660ID-2016-NS18505102-42466OFF-SU-4992NS-18505102
56316,IN-2016-NW1840088-42449,NW-1840088,OFF-AP-4493,2016-03-20,2016-03-29,489.0858,IN-2016-NW1840088-42449OFF-AP-4493NW-1840088,56316IN-2016-NW1840088-42449OFF-AP-4493NW-1840088
27802,MX-2014-RP1985536-41998,RP-1985536,TEC-MA-4195,2014-12-25,2015-01-13,202.032,MX-2014-RP1985536-41998TEC-MA-4195RP-1985536,27802MX-2014-RP1985536-41998TEC-MA-4195RP-1985536
61833,CA-2017-RM967523-42994,RM-967523,OFF-BI-3727,2017-09-16,2017-10-07,200.52,CA-2017-RM967523-42994OFF-BI-3727RM-967523,61833CA-2017-RM967523-42994OFF-BI-3727RM-967523
49218,MX-2017-GM1469539-42862,GM-1469539,OFF-SU-2977,2017-05-07,2017-06-01,169.76,MX-2017-GM1469539-42862OFF-SU-2977GM-1469539,49218MX-2017-GM1469539-42862OFF-SU-2977GM-1469539
11053,TU-2016-TB11625134-42702,TB-11625134,TEC-MA-4204,2016-11-28,2016-12-12,64.776,TU-2016-TB11625134-42702TEC-MA-4204TB-11625134,11053TU-2016-TB11625134-42702TEC-MA-4204TB-11625134
14167,ID-2016-VW217757-42639,VW-217757,OFF-FA-6204,2016-09-26,2016-10-22,18.954,ID-2016-VW217757-42639OFF-FA-6204VW-217757,14167ID-2016-VW217757-42639OFF-FA-6204VW-217757
51346,MX-2014-MS1736536-41832,MS-1736536,OFF-EN-5026,2014-07-12,2014-07-26,12.16,MX-2014-MS1736536-41832OFF-EN-5026MS-1736536,51346MX-2014-MS1736536-41832OFF-EN-5026MS-1736536
20358,MX-2015-JH1591082-42167,JH-1591082,OFF-AR-3554,2015-06-12,2015-06-22,66.48,MX-2015-JH1591082-42167OFF-AR-3554JH-1591082,20358MX-2015-JH1591082-42167OFF-AR-3554JH-1591082
39991,EG-2016-RD948038-42716,RD-948038,OFF-AR-5921,2016-12-12,2016-12-29,27.09,EG-2016-RD948038-42716OFF-AR-5921RD-948038,39991EG-2016-RD948038-42716OFF-AR-5921RD-948038
13199,ES-2015-MC17590139-42355,MC-17590139,OFF-EN-4437,2015-12-17,2015-12-27,19.8,ES-2015-MC17590139-42355OFF-EN-4437MC-17590139,13199ES-2015-MC17590139-42355OFF-EN-4437MC-17590139
31093,ID-2014-AG109007-41908,AG-109007,OFF-SU-4991,2014-09-26,2014-10-11,78.246,ID-2014-AG109007-41908OFF-SU-4991AG-109007,31093ID-2014-AG109007-41908OFF-SU-4991AG-109007
36720,MX-2017-EM1420018-42804,EM-1420018,OFF-EN-4437,2017-03-10,2017-03-28,26.4,MX-2017-EM1420018-42804OFF-EN-4437EM-1420018,36720MX-2017-EM1420018-42804OFF-EN-4437EM-1420018
29851,MX-2015-BS1136539-42167,BS-1136539,OFF-BI-6381,2015-06-12,2015-06-27,17.84,MX-2015-BS1136539-42167OFF-BI-6381BS-1136539,29851MX-2015-BS1136539-42167OFF-BI-6381BS-1136539
33502,CA-2017-DB13210140-43091,DB-132101406,OFF-PA-6465,2017-12-22,2018-01-12,166.44,CA-2017-DB13210140-43091OFF-PA-6465DB-132101406,33502CA-2017-DB13210140-43091OFF-PA-6465DB-132101406
57628,IN-2017-JG153107-43081,JG-153107,FUR-FU-3946,2017-12-12,2018-01-07,102.546,IN-2017-JG153107-43081FUR-FU-3946JG-153107,57628IN-2017-JG153107-43081FUR-FU-3946JG-153107
18879,IT-2014-EH1418545-41672,DC-000000000001,TEC-AC-5131,2014-02-02,2014-02-20,44.13,IT-2014-EH1418545-41672TEC-AC-5131DC-000000000001,18879IT-2014-EH1418545-41672TEC-AC-5131DC-000000000001
59628,ES-2017-JW1522045-42903,JW-1522045,OFF-BI-3715,2017-06-17,2017-06-25,145.8,ES-2017-JW1522045-42903OFF-BI-3715JW-1522045,59628ES-2017-JW1522045-42903OFF-BI-3715JW-1522045
2666,CA-2017-LP17080140-42867,LP-170801404,OFF-LA-3221,2017-05-12,2017-05-26,37.59,CA-2017-LP17080140-42867OFF-LA-3221LP-170801404,2666CA-2017-LP17080140-42867OFF-LA-3221LP-170801404
44594,CA-2017-HW14935140-42888,HW-149351402,FUR-CH-4619,2017-06-02,2017-06-20,1925.88,CA-2017-HW14935140-42888FUR-CH-4619HW-149351402,44594CA-2017-HW14935140-42888FUR-CH-4619HW-149351402
48248,MX-2016-JM1558026-42519,JM-1558026,FUR-CH-5805,2016-05-29,2016-06-24,454.48,MX-2016-JM1558026-42519FUR-CH-5805JM-1558026,48248MX-2016-JM1558026-42519FUR-CH-5805JM-1558026
3134,RS-2017-EM4200108-42949,EM-4200108,FUR-FU-5725,2017-08-02,2017-08-16,163.32,RS-2017-EM4200108-42949FUR-FU-5725EM-4200108,3134RS-2017-EM4200108-42949FUR-FU-5725EM-4200108
29886,ES-2014-AG1049564-41984,AG-1049564,OFF-BI-6372,2014-12-11,2015-01-05,141.75,ES-2014-AG1049564-41984OFF-BI-6372AG-1049564,29886ES-2014-AG1049564-41984OFF-BI-6372AG-1049564
9084,IR-2017-SR1074060-42997,SR-1074060,OFF-BI-3734,2017-09-19,2017-09-23,6.84,IR-2017-SR1074060-42997OFF-BI-3734SR-1074060,9084IR-2017-SR1074060-42997OFF-BI-3734SR-1074060
64047,MX-2015-HL1504051-42327,HL-1504051,OFF-EN-4916,2015-11-19,2015-12-07,74.34,MX-2015-HL1504051-42327OFF-EN-4916HL-1504051,64047MX-2015-HL1504051-42327OFF-EN-4916HL-1504051
61245,US-2016-MS179805-42479,MS-179805,OFF-LA-4528,2016-04-19,2016-05-08,10.176,US-2016-MS179805-42479OFF-LA-4528MS-179805,61245US-2016-MS179805-42479OFF-LA-4528MS-179805
25886,ES-2014-JD16015120-41807,JD-16015120,OFF-ST-5709,2014-06-17,2014-07-10,277.56,ES-2014-JD16015120-41807OFF-ST-5709JD-16015120,25886ES-2014-JD16015120-41807OFF-ST-5709JD-16015120
4883,ES-2016-DB1361548-42506,DB-1361548,OFF-AR-3461,2016-05-16,2016-05-31,380.64,ES-2016-DB1361548-42506OFF-AR-3461DB-1361548,4883ES-2016-DB1361548-42506OFF-AR-3461DB-1361548
64639,US-2015-DK1283598-42125,DK-1283598,OFF-AR-3555,2015-05-01,2015-05-07,41.424,US-2015-DK1283598-42125OFF-AR-3555DK-1283598,64639US-2015-DK1283598-42125OFF-AR-3555DK-1283598
14497,BU-2016-PC874519-42685,PC-874519,FUR-BO-5787,2016-11-11,2016-11-30,782.28,BU-2016-PC874519-42685FUR-BO-5787PC-874519,14497BU-2016-PC874519-42685FUR-BO-5787PC-874519
35998,MO-2014-AS1009086-41918,AS-1009086,TEC-AC-5206,2014-10-06,2014-10-23,102.48,MO-2014-AS1009086-41918TEC-AC-5206AS-1009086,35998MO-2014-AS1009086-41918TEC-AC-5206AS-1009086
48704,US-2015-JB1540055-42136,JB-1540055,OFF-BI-3735,2015-05-12,2015-05-27,4.272,US-2015-JB1540055-42136OFF-BI-3735JB-1540055,48704US-2015-JB1540055-42136OFF-BI-3735JB-1540055
15641,ID-2015-NP1870058-42323,NP-1870058,TEC-PH-5342,2015-11-15,2015-12-10,109.665,ID-2015-NP1870058-42323TEC-PH-5342NP-1870058,15641ID-2015-NP1870058-42323TEC-PH-5342NP-1870058
30471,AG-2014-TT110703-41863,TT-110703,OFF-FA-6203,2014-08-12,2014-09-05,10.41,AG-2014-TT110703-41863OFF-FA-6203TT-110703,30471AG-2014-TT110703-41863OFF-FA-6203TT-110703
60949,ES-2015-LS1720045-42358,LS-1720045,TEC-MA-6138,2015-12-20,2016-01-05,1238.6115,ES-2015-LS1720045-42358TEC-MA-6138LS-1720045,60949ES-2015-LS1720045-42358TEC-MA-6138LS-1720045
11671,IR-2014-SZ1003560-41692,SZ-1003560,OFF-ST-4284,2014-02-22,2014-03-01,57.87,IR-2014-SZ1003560-41692OFF-ST-4284SZ-1003560,11671IR-2014-SZ1003560-41692OFF-ST-4284SZ-1003560
58368,TU-2015-PO9195134-42260,DC-000000000001,OFF-ST-6272,2015-09-13,2015-09-17,131.184,TU-2015-PO9195134-42260OFF-ST-6272DC-000000000001,58368TU-2015-PO9195134-42260OFF-ST-6272DC-000000000001
22820,MX-2017-MV1748536-42888,MV-1748536,OFF-PA-4181,2017-06-02,2017-06-10,41.664,MX-2017-MV1748536-42888OFF-PA-4181MV-1748536,22820MX-2017-MV1748536-42888OFF-PA-4181MV-1748536
1116,MX-2015-LB1673582-42219,LB-1673582,TEC-CO-6005,2015-08-03,2015-08-27,161.59616,MX-2015-LB1673582-42219TEC-CO-6005LB-1673582,1116MX-2015-LB1673582-42219TEC-CO-6005LB-1673582
25679,MX-2017-OT1873031-42895,OT-1873031,FUR-CH-4544,2017-06-09,2017-06-13,398.88,MX-2017-OT1873031-42895FUR-CH-4544OT-1873031,25679MX-2017-OT1873031-42895FUR-CH-4544OT-1873031
25550,CA-2014-KT16465140-41889,KT-164651402,FUR-CH-5749,2014-09-07,2014-09-12,966.7,CA-2014-KT16465140-41889FUR-CH-5749KT-164651402,25550CA-2014-KT16465140-41889FUR-CH-5749KT-164651402
9010,NI-2015-KF628595-42058,KF-628595,OFF-SU-4305,2015-02-23,2015-03-17,19.332,NI-2015-KF628595-42058OFF-SU-4305KF-628595,9010NI-2015-KF628595-42058OFF-SU-4305KF-628595
23231,US-2015-NG18355140-42262,NG-183551408,OFF-PA-6572,2015-09-15,2015-09-19,15.552,US-2015-NG18355140-42262OFF-PA-6572NG-183551408,23231US-2015-NG18355140-42262OFF-PA-6572NG-183551408
57575,PL-2017-CC2220103-42846,CC-2220103,OFF-FA-6195,2017-04-21,2017-05-01,57.48,PL-2017-CC2220103-42846OFF-FA-6195CC-2220103,57575PL-2017-CC2220103-42846OFF-FA-6195CC-2220103
3965,MX-2016-ML1826555-42554,ML-1826555,TEC-AC-4152,2016-07-03,2016-07-30,110.124,MX-2016-ML1826555-42554TEC-AC-4152ML-1826555,3965MX-2016-ML1826555-42554TEC-AC-4152ML-1826555
63688,ES-2017-JW1595545-42959,JW-1595545,TEC-AC-3397,2017-08-12,2017-08-23,414.75,ES-2017-JW1595545-42959TEC-AC-3397JW-1595545,63688ES-2017-JW1595545-42959TEC-AC-3397JW-1595545
39517,IT-2014-CR1262564-41859,CR-1262564,FUR-FU-3931,2014-08-08,2014-08-25,48.93,IT-2014-CR1262564-41859FUR-FU-3931CR-1262564,39517IT-2014-CR1262564-41859FUR-FU-3931CR-1262564
24850,IN-2016-TB2119058-42673,TB-2119058,OFF-SU-4987,2016-10-30,2016-11-27,170.91,IN-2016-TB2119058-42673OFF-SU-4987TB-2119058,24850IN-2016-TB2119058-42673OFF-SU-4987TB-2119058
10869,IN-2017-DK1337527-42752,DK-1337527,FUR-TA-3342,2017-01-17,2017-02-04,1008.063,IN-2017-DK1337527-42752FUR-TA-3342DK-1337527,10869IN-2017-DK1337527-42752FUR-TA-3342DK-1337527
44914,SF-2015-JG5160117-42272,JG-5160117,OFF-ST-6247,2015-09-25,2015-10-01,134.13,SF-2015-JG5160117-42272OFF-ST-6247JG-5160117,44914SF-2015-JG5160117-42272OFF-ST-6247JG-5160117
19061,MX-2016-GG1465036-42539,GG-1465036,OFF-ST-6274,2016-06-18,2016-07-09,87.504,MX-2016-GG1465036-42539OFF-ST-6274GG-1465036,19061MX-2016-GG1465036-42539OFF-ST-6274GG-1465036
14910,IT-2014-MS17770104-41969,MS-17770104,OFF-ST-4097,2014-11-26,2014-12-19,47.49,IT-2014-MS17770104-41969OFF-ST-4097MS-17770104,14910IT-2014-MS17770104-41969OFF-ST-4097MS-17770104
50304,ES-2015-ME1732064-42180,ME-1732064,OFF-EN-3111,2015-06-25,2015-07-18,88.92,ES-2015-ME1732064-42180OFF-EN-3111ME-1732064,50304ES-2015-ME1732064-42180OFF-EN-3111ME-1732064
48912,MX-2017-FC1433531-42751,FC-1433531,TEC-CO-3607,2017-01-16,2017-02-02,285.20844,MX-2017-FC1433531-42751TEC-CO-3607FC-1433531,48912MX-2017-FC1433531-42751TEC-CO-3607FC-1433531
8359,US-2015-AF1087055-42286,AF-1087055,OFF-AR-3545,2015-10-09,2015-10-17,11.688,US-2015-AF1087055-42286OFF-AR-3545AF-1087055,8359US-2015-AF1087055-42286OFF-AR-3545AF-1087055
50283,ID-2014-MK18160118-41943,DC-000000000001,OFF-BI-3258,2014-10-31,2014-11-16,196.8,ID-2014-MK18160118-41943OFF-BI-3258DC-000000000001,50283ID-2014-MK18160118-41943OFF-BI-3258DC-000000000001
29635,CA-2017-AA10375140-43081,AA-103751406,OFF-PA-6445,2017-12-12,2018-01-08,17.94,CA-2017-AA10375140-43081OFF-PA-6445AA-103751406,29635CA-2017-AA10375140-43081OFF-PA-6445AA-103751406
34030,IT-2017-BT11305124-42994,BT-11305124,OFF-AR-3465,2017-09-16,2017-09-24,21.825,IT-2017-BT11305124-42994OFF-AR-3465BT-11305124,34030IT-2017-BT11305124-42994OFF-AR-3465BT-11305124
27059,MX-2017-BT1139531-42806,BT-1139531,OFF-BI-4817,2017-03-12,2017-03-27,239.96,MX-2017-BT1139531-42806OFF-BI-4817BT-1139531,27059MX-2017-BT1139531-42806OFF-BI-4817BT-1139531
34194,ES-2017-JW1595545-42976,JW-1595545,OFF-PA-4170,2017-08-29,2017-09-18,89.64,ES-2017-JW1595545-42976OFF-PA-4170JW-1595545,34194ES-2017-JW1595545-42976OFF-PA-4170JW-1595545
26918,ID-2017-GM14680102-43099,GM-14680102,OFF-PA-4177,2017-12-30,2018-01-20,49.3515,ID-2017-GM14680102-43099OFF-PA-4177GM-14680102,26918ID-2017-GM14680102-43099OFF-PA-4177GM-14680102
9734,IN-2015-HZ1495027-42296,HZ-1495027,OFF-ST-6284,2015-10-19,2015-11-10,213.12,IN-2015-HZ1495027-42296OFF-ST-6284HZ-1495027,9734IN-2015-HZ1495027-42296OFF-ST-6284HZ-1495027
9534,ZA-2016-BF1215147-42473,BF-1215147,OFF-EN-4923,2016-04-13,2016-05-07,5.643,ZA-2016-BF1215147-42473OFF-EN-4923BF-1215147,9534ZA-2016-BF1215147-42473OFF-EN-4923BF-1215147
31390,IT-2017-TS2161045-43080,TS-2161045,TEC-CO-4765,2017-12-11,2018-01-03,416.721,IT-2017-TS2161045-43080TEC-CO-4765TS-2161045,31390IT-2017-TS2161045-43080TEC-CO-4765TS-2161045
63358,ID-2015-MH17455130-42258,MH-17455130,OFF-SU-4994,2015-09-11,2015-09-18,87.8316,ID-2015-MH17455130-42258OFF-SU-4994MH-17455130,63358ID-2015-MH17455130-42258OFF-SU-4994MH-17455130
12239,CA-2017-CS12175140-42832,CS-121751408,OFF-BI-2869,2017-04-07,2017-04-20,8.1,CA-2017-CS12175140-42832OFF-BI-2869CS-121751408,12239CA-2017-CS12175140-42832OFF-BI-2869CS-121751408
