Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
55175,ES-2015-BP11050139-42252,BP-11050139,OFF-AR-3532,2015-09-05,2015-09-06,17.226,ES-2015-BP11050139-42252OFF-AR-3532BP-11050139,55175ES-2015-BP11050139-42252OFF-AR-3532BP-11050139
48479,CA-2015-GB14575140-42268,DC-000000000001,OFF-PA-6483,2015-09-21,2015-09-25,23.92,CA-2015-GB14575140-42268OFF-PA-6483DC-000000000001,48479CA-2015-GB14575140-42268OFF-PA-6483DC-000000000001
44319,CA-2015-JK15205140-42274,JK-152051408,TEC-PH-3811,2015-09-27,2015-10-03,1871.88,CA-2015-JK15205140-42274TEC-PH-3811JK-152051408,44319CA-2015-JK15205140-42274TEC-PH-3811JK-152051408
26973,MX-2015-MF1825031-42265,MF-1825031,OFF-EN-5029,2015-09-18,2015-10-02,121.92,MX-2015-MF1825031-42265OFF-EN-5029MF-1825031,26973MX-2015-MF1825031-42265OFF-EN-5029MF-1825031
64564,IN-2015-RD19660102-42033,RD-19660102,OFF-PA-6603,2015-01-29,2015-02-17,123.42,IN-2015-RD19660102-42033OFF-PA-6603RD-19660102,64564IN-2015-RD19660102-42033OFF-PA-6603RD-19660102
19861,ID-2015-DK1283597-42168,DK-1283597,OFF-AR-3460,2015-06-13,2015-06-19,101.535,ID-2015-DK1283597-42168OFF-AR-3460DK-1283597,19861ID-2015-DK1283597-42168OFF-AR-3460DK-1283597
46976,IN-2015-PF1916558-42280,PF-1916558,TEC-PH-3140,2015-10-03,2015-10-06,532.56,IN-2015-PF1916558-42280TEC-PH-3140PF-1916558,46976IN-2015-PF1916558-42280TEC-PH-3140PF-1916558
26580,ES-2015-TS2161048-42184,DC-000000000001,OFF-ST-4060,2015-06-29,2015-07-09,67.92,ES-2015-TS2161048-42184OFF-ST-4060DC-000000000001,26580ES-2015-TS2161048-42184OFF-ST-4060DC-000000000001
56647,TU-2015-MA7560134-42227,MA-7560134,FUR-TA-4646,2015-08-11,2015-08-13,738.36,TU-2015-MA7560134-42227FUR-TA-4646MA-7560134,56647TU-2015-MA7560134-42227FUR-TA-4646MA-7560134
28627,IN-2015-LA1678088-42269,LA-1678088,OFF-AR-3500,2015-09-22,2015-10-04,77.3394,IN-2015-LA1678088-42269OFF-AR-3500LA-1678088,28627IN-2015-LA1678088-42269OFF-AR-3500LA-1678088
39754,CA-2015-TG21310140-42072,TG-213101408,OFF-LA-3236,2015-03-09,2015-03-21,4.608,CA-2015-TG21310140-42072OFF-LA-3236TG-213101408,39754CA-2015-TG21310140-42072OFF-LA-3236TG-213101408
8184,IN-2015-PV189857-42069,PV-189857,OFF-SU-4993,2015-03-06,2015-03-22,271.215,IN-2015-PV189857-42069OFF-SU-4993PV-189857,8184IN-2015-PV189857-42069OFF-SU-4993PV-189857
55227,US-2015-KB16585140-42073,KB-165851406,OFF-ST-5598,2015-03-10,2015-03-27,89.82,US-2015-KB16585140-42073OFF-ST-5598KB-165851406,55227US-2015-KB16585140-42073OFF-ST-5598KB-165851406
25910,IN-2015-PM1894059-42014,PM-1894059,FUR-BO-5787,2015-01-10,2015-01-22,3637.602,IN-2015-PM1894059-42014FUR-BO-5787PM-1894059,25910IN-2015-PM1894059-42014FUR-BO-5787PM-1894059
23483,MX-2015-TT2126539-42290,TT-2126539,TEC-PH-3785,2015-10-13,2015-10-29,366.72,MX-2015-TT2126539-42290TEC-PH-3785TT-2126539,23483MX-2015-TT2126539-42290TEC-PH-3785TT-2126539
11662,CA-2015-TB21625140-42369,TB-216251402,OFF-BI-5333,2015-12-31,2016-01-02,3.656,CA-2015-TB21625140-42369OFF-BI-5333TB-216251402,11662CA-2015-TB21625140-42369OFF-BI-5333TB-216251402
52513,ID-2015-JH159107-42096,JH-159107,FUR-BO-5748,2015-04-02,2015-04-05,607.824,ID-2015-JH159107-42096FUR-BO-5748JH-159107,52513ID-2015-JH159107-42096FUR-BO-5748JH-159107
8827,SF-2015-AS10045117-42323,AS-10045117,TEC-PH-5846,2015-11-15,2015-12-13,492.96,SF-2015-AS10045117-42323TEC-PH-5846AS-10045117,8827SF-2015-AS10045117-42323TEC-PH-5846AS-10045117
37016,ES-2015-JH1543045-42222,DC-000000000001,TEC-AC-5132,2015-08-06,2015-08-31,95.64,ES-2015-JH1543045-42222TEC-AC-5132DC-000000000001,37016ES-2015-JH1543045-42222TEC-AC-5132DC-000000000001
58412,ES-2015-BD1177045-42358,BD-1177045,TEC-PH-3792,2015-12-20,2015-12-26,150.501,ES-2015-BD1177045-42358TEC-PH-3792BD-1177045,58412ES-2015-BD1177045-42358TEC-PH-3792BD-1177045
25148,KG-2015-ME772570-42313,ME-772570,FUR-CH-4544,2015-11-05,2015-12-02,598.32,KG-2015-ME772570-42313FUR-CH-4544ME-772570,25148KG-2015-ME772570-42313FUR-CH-4544ME-772570
18499,ID-2015-KH166307-42336,KH-166307,OFF-FA-6184,2015-11-28,2015-12-18,117.558,ID-2015-KH166307-42336OFF-FA-6184KH-166307,18499ID-2015-KH166307-42336OFF-FA-6184KH-166307
14648,US-2015-KM16660140-42348,KM-166601408,OFF-PA-6563,2015-12-10,2015-12-11,25.92,US-2015-KM16660140-42348OFF-PA-6563KM-166601408,14648US-2015-KM16660140-42348OFF-PA-6563KM-166601408
27282,ID-2015-BN11470130-42363,BN-11470130,OFF-SU-2967,2015-12-25,2016-01-15,54.855,ID-2015-BN11470130-42363OFF-SU-2967BN-11470130,27282ID-2015-BN11470130-42363OFF-SU-2967BN-11470130
8754,IN-2015-ML1741058-42302,ML-1741058,TEC-AC-5895,2015-10-25,2015-11-11,762.48,IN-2015-ML1741058-42302TEC-AC-5895ML-1741058,8754IN-2015-ML1741058-42302TEC-AC-5895ML-1741058
4808,ID-2015-CS121757-42203,CS-121757,FUR-TA-3337,2015-07-18,2015-08-10,424.158,ID-2015-CS121757-42203FUR-TA-3337CS-121757,4808ID-2015-CS121757-42203FUR-TA-3337CS-121757
49585,IZ-2015-MC813061-42344,MC-813061,TEC-CO-6009,2015-12-06,2015-12-20,357.36,IZ-2015-MC813061-42344TEC-CO-6009MC-813061,49585IZ-2015-MC813061-42344TEC-CO-6009MC-813061
63171,SA-2015-CK2760110-42294,CK-2760110,TEC-PH-5839,2015-10-17,2015-11-12,639.0,SA-2015-CK2760110-42294TEC-PH-5839CK-2760110,63171SA-2015-CK2760110-42294TEC-PH-5839CK-2760110
12577,US-2015-VW2177518-42320,VW-2177518,OFF-PA-3990,2015-11-12,2015-11-20,40.92,US-2015-VW2177518-42320OFF-PA-3990VW-2177518,12577US-2015-VW2177518-42320OFF-PA-3990VW-2177518
15105,MX-2015-PC1874582-42152,PC-1874582,OFF-FA-3056,2015-05-28,2015-05-31,57.72,MX-2015-PC1874582-42152OFF-FA-3056PC-1874582,15105MX-2015-PC1874582-42152OFF-FA-3056PC-1874582
18401,CA-2015-CS12250140-42007,CS-122501402,OFF-PA-3012,2015-01-03,2015-01-15,39.9,CA-2015-CS12250140-42007OFF-PA-3012CS-122501402,18401CA-2015-CS12250140-42007OFF-PA-3012CS-122501402
43321,ES-2015-SJ20125139-42355,SJ-20125139,OFF-FA-5477,2015-12-17,2016-01-08,15.363,ES-2015-SJ20125139-42355OFF-FA-5477SJ-20125139,43321ES-2015-SJ20125139-42355OFF-FA-5477SJ-20125139
39168,IT-2015-MT1781562-42278,MT-1781562,OFF-EN-5034,2015-10-01,2015-10-27,100.125,IT-2015-MT1781562-42278OFF-EN-5034MT-1781562,39168IT-2015-MT1781562-42278OFF-EN-5034MT-1781562
49201,EN-2015-CK276042-42245,CK-276042,FUR-BO-3625,2015-08-29,2015-08-30,415.2,EN-2015-CK276042-42245FUR-BO-3625CK-276042,49201EN-2015-CK276042-42245FUR-BO-3625CK-276042
44550,IT-2015-MC17635139-42078,MC-17635139,OFF-BI-6385,2015-03-15,2015-04-09,197.28,IT-2015-MC17635139-42078OFF-BI-6385MC-17635139,44550IT-2015-MC17635139-42078OFF-BI-6385MC-17635139
14681,CA-2015-KD16495140-42316,KD-164951406,OFF-ST-4255,2015-11-08,2015-11-30,67.15,CA-2015-KD16495140-42316OFF-ST-4255KD-164951406,14681CA-2015-KD16495140-42316OFF-ST-4255KD-164951406
35548,MX-2015-CS1246093-42131,DC-000000000001,TEC-AC-5866,2015-05-07,2015-05-24,110.64,MX-2015-CS1246093-42131TEC-AC-5866DC-000000000001,35548MX-2015-CS1246093-42131TEC-AC-5866DC-000000000001
32201,EG-2015-JR567038-42093,JR-567038,OFF-BI-2881,2015-03-30,2015-04-07,29.58,EG-2015-JR567038-42093OFF-BI-2881JR-567038,32201EG-2015-JR567038-42093OFF-BI-2881JR-567038
214,CA-2015-TT21220140-42224,TT-212201404,OFF-BI-5644,2015-08-08,2015-08-31,7.28,CA-2015-TT21220140-42224OFF-BI-5644TT-212201404,214CA-2015-TT21220140-42224OFF-BI-5644TT-212201404
62895,IN-2015-ML1826558-42233,ML-1826558,OFF-AP-4495,2015-08-17,2015-08-27,130.23,IN-2015-ML1826558-42233OFF-AP-4495ML-1826558,62895IN-2015-ML1826558-42233OFF-AP-4495ML-1826558
8374,IT-2015-AS1013591-42257,DC-000000000001,FUR-BO-3901,2015-09-10,2015-09-19,723.72,IT-2015-AS1013591-42257FUR-BO-3901DC-000000000001,8374IT-2015-AS1013591-42257FUR-BO-3901DC-000000000001
10286,CA-2015-MS17365140-42068,MS-173651402,OFF-AP-3179,2015-03-05,2015-03-25,180.98,CA-2015-MS17365140-42068OFF-AP-3179MS-173651402,10286CA-2015-MS17365140-42068OFF-AP-3179MS-173651402
62310,ES-2015-RD1948045-42281,RD-1948045,OFF-EN-5022,2015-10-04,2015-10-14,76.2,ES-2015-RD1948045-42281OFF-EN-5022RD-1948045,62310ES-2015-RD1948045-42281OFF-EN-5022RD-1948045
3140,CA-2015-SB20185140-42146,SB-201851404,TEC-PH-2878,2015-05-22,2015-06-04,775.728,CA-2015-SB20185140-42146TEC-PH-2878SB-201851404,3140CA-2015-SB20185140-42146TEC-PH-2878SB-201851404
13618,TU-2015-MN7935134-42062,MN-7935134,OFF-SU-2988,2015-02-27,2015-03-26,10.824,TU-2015-MN7935134-42062OFF-SU-2988MN-7935134,13618TU-2015-MN7935134-42062OFF-SU-2988MN-7935134
64468,BO-2015-AM70513-42208,AM-70513,OFF-SU-6174,2015-07-23,2015-08-04,20.31,BO-2015-AM70513-42208OFF-SU-6174AM-70513,64468BO-2015-AM70513-42208OFF-SU-6174AM-70513
31864,ES-2015-DB1361548-42157,DC-000000000001,OFF-ST-5686,2015-06-02,2015-06-12,129.438,ES-2015-DB1361548-42157OFF-ST-5686DC-000000000001,31864ES-2015-DB1361548-42157OFF-ST-5686DC-000000000001
55532,CA-2015-BG11035140-42267,BG-110351408,OFF-ST-4456,2015-09-20,2015-10-15,294.368,CA-2015-BG11035140-42267OFF-ST-4456BG-110351408,55532CA-2015-BG11035140-42267OFF-ST-4456BG-110351408
28630,CA-2015-RP19390140-42064,RP-193901406,OFF-AP-4739,2015-03-01,2015-03-17,3.552,CA-2015-RP19390140-42064OFF-AP-4739RP-193901406,28630CA-2015-RP19390140-42064OFF-AP-4739RP-193901406
27339,CA-2015-SG20080140-42308,SG-200801404,OFF-PA-6461,2015-10-31,2015-11-12,19.98,CA-2015-SG20080140-42308OFF-PA-6461SG-200801404,27339CA-2015-SG20080140-42308OFF-PA-6461SG-200801404
19847,MX-2015-TN2104082-42076,TN-2104082,TEC-MA-5003,2015-03-13,2015-03-28,344.64,MX-2015-TN2104082-42076TEC-MA-5003TN-2104082,19847MX-2015-TN2104082-42076TEC-MA-5003TN-2104082
11597,ID-2015-DV1346559-42091,DV-1346559,OFF-ST-6046,2015-03-28,2015-04-25,329.3772,ID-2015-DV1346559-42091OFF-ST-6046DV-1346559,11597ID-2015-DV1346559-42091OFF-ST-6046DV-1346559
38379,ES-2015-LW168258-42315,LW-168258,OFF-EN-5042,2015-11-07,2015-11-12,68.67,ES-2015-LW168258-42315OFF-EN-5042LW-168258,38379ES-2015-LW168258-42315OFF-EN-5042LW-168258
26955,ID-2015-JM1558059-42278,JM-1558059,OFF-EN-5024,2015-10-01,2015-10-13,52.947,ID-2015-JM1558059-42278OFF-EN-5024JM-1558059,26955ID-2015-JM1558059-42278OFF-EN-5024JM-1558059
50079,MX-2015-EM1381018-42282,EM-1381018,OFF-AR-5932,2015-10-05,2015-10-23,311.6,MX-2015-EM1381018-42282OFF-AR-5932EM-1381018,50079MX-2015-EM1381018-42282OFF-AR-5932EM-1381018
20358,MX-2015-JH1591082-42167,JH-1591082,OFF-AR-3554,2015-06-12,2015-06-22,66.48,MX-2015-JH1591082-42167OFF-AR-3554JH-1591082,20358MX-2015-JH1591082-42167OFF-AR-3554JH-1591082
13199,ES-2015-MC17590139-42355,MC-17590139,OFF-EN-4437,2015-12-17,2015-12-27,19.8,ES-2015-MC17590139-42355OFF-EN-4437MC-17590139,13199ES-2015-MC17590139-42355OFF-EN-4437MC-17590139
29851,MX-2015-BS1136539-42167,BS-1136539,OFF-BI-6381,2015-06-12,2015-06-27,17.84,MX-2015-BS1136539-42167OFF-BI-6381BS-1136539,29851MX-2015-BS1136539-42167OFF-BI-6381BS-1136539
64047,MX-2015-HL1504051-42327,HL-1504051,OFF-EN-4916,2015-11-19,2015-12-07,74.34,MX-2015-HL1504051-42327OFF-EN-4916HL-1504051,64047MX-2015-HL1504051-42327OFF-EN-4916HL-1504051
64639,US-2015-DK1283598-42125,DK-1283598,OFF-AR-3555,2015-05-01,2015-05-07,41.424,US-2015-DK1283598-42125OFF-AR-3555DK-1283598,64639US-2015-DK1283598-42125OFF-AR-3555DK-1283598
48704,US-2015-JB1540055-42136,JB-1540055,OFF-BI-3735,2015-05-12,2015-05-27,4.272,US-2015-JB1540055-42136OFF-BI-3735JB-1540055,48704US-2015-JB1540055-42136OFF-BI-3735JB-1540055
15641,ID-2015-NP1870058-42323,NP-1870058,TEC-PH-5342,2015-11-15,2015-12-10,109.665,ID-2015-NP1870058-42323TEC-PH-5342NP-1870058,15641ID-2015-NP1870058-42323TEC-PH-5342NP-1870058
60949,ES-2015-LS1720045-42358,LS-1720045,TEC-MA-6138,2015-12-20,2016-01-05,1238.6115,ES-2015-LS1720045-42358TEC-MA-6138LS-1720045,60949ES-2015-LS1720045-42358TEC-MA-6138LS-1720045
58368,TU-2015-PO9195134-42260,DC-000000000001,OFF-ST-6272,2015-09-13,2015-09-17,131.184,TU-2015-PO9195134-42260OFF-ST-6272DC-000000000001,58368TU-2015-PO9195134-42260OFF-ST-6272DC-000000000001
1116,MX-2015-LB1673582-42219,LB-1673582,TEC-CO-6005,2015-08-03,2015-08-27,161.59616,MX-2015-LB1673582-42219TEC-CO-6005LB-1673582,1116MX-2015-LB1673582-42219TEC-CO-6005LB-1673582
9010,NI-2015-KF628595-42058,KF-628595,OFF-SU-4305,2015-02-23,2015-03-17,19.332,NI-2015-KF628595-42058OFF-SU-4305KF-628595,9010NI-2015-KF628595-42058OFF-SU-4305KF-628595
23231,US-2015-NG18355140-42262,NG-183551408,OFF-PA-6572,2015-09-15,2015-09-19,15.552,US-2015-NG18355140-42262OFF-PA-6572NG-183551408,23231US-2015-NG18355140-42262OFF-PA-6572NG-183551408
44914,SF-2015-JG5160117-42272,JG-5160117,OFF-ST-6247,2015-09-25,2015-10-01,134.13,SF-2015-JG5160117-42272OFF-ST-6247JG-5160117,44914SF-2015-JG5160117-42272OFF-ST-6247JG-5160117
50304,ES-2015-ME1732064-42180,ME-1732064,OFF-EN-3111,2015-06-25,2015-07-18,88.92,ES-2015-ME1732064-42180OFF-EN-3111ME-1732064,50304ES-2015-ME1732064-42180OFF-EN-3111ME-1732064
8359,US-2015-AF1087055-42286,AF-1087055,OFF-AR-3545,2015-10-09,2015-10-17,11.688,US-2015-AF1087055-42286OFF-AR-3545AF-1087055,8359US-2015-AF1087055-42286OFF-AR-3545AF-1087055
9734,IN-2015-HZ1495027-42296,HZ-1495027,OFF-ST-6284,2015-10-19,2015-11-10,213.12,IN-2015-HZ1495027-42296OFF-ST-6284HZ-1495027,9734IN-2015-HZ1495027-42296OFF-ST-6284HZ-1495027
63358,ID-2015-MH17455130-42258,MH-17455130,OFF-SU-4994,2015-09-11,2015-09-18,87.8316,ID-2015-MH17455130-42258OFF-SU-4994MH-17455130,63358ID-2015-MH17455130-42258OFF-SU-4994MH-17455130
47088,US-2015-TS2161036-42216,DC-000000000001,TEC-PH-5246,2015-07-31,2015-08-19,469.92,US-2015-TS2161036-42216TEC-PH-5246DC-000000000001,47088US-2015-TS2161036-42216TEC-PH-5246DC-000000000001
4262,EG-2015-CC255038-42131,CC-255038,OFF-AR-6124,2015-05-07,2015-05-21,26.46,EG-2015-CC255038-42131OFF-AR-6124CC-255038,4262EG-2015-CC255038-42131OFF-AR-6124CC-255038
36209,ID-2015-JK15325130-42369,JK-15325130,OFF-SU-4124,2015-12-31,2016-01-22,7.314,ID-2015-JK15325130-42369OFF-SU-4124JK-15325130,36209ID-2015-JK15325130-42369OFF-SU-4124JK-15325130
63152,TU-2015-AT435134-42363,AT-435134,OFF-EN-3104,2015-12-25,2016-01-03,9.396,TU-2015-AT435134-42363OFF-EN-3104AT-435134,63152TU-2015-AT435134-42363OFF-EN-3104AT-435134
14908,IN-2015-JE1547527-42223,JE-1547527,OFF-PA-6620,2015-08-07,2015-09-01,105.12,IN-2015-JE1547527-42223OFF-PA-6620JE-1547527,14908IN-2015-JE1547527-42223OFF-PA-6620JE-1547527
39659,CA-2015-KD16345140-42327,KD-163451406,OFF-BI-2939,2015-11-19,2015-12-07,5.984,CA-2015-KD16345140-42327OFF-BI-2939KD-163451406,39659CA-2015-KD16345140-42327OFF-BI-2939KD-163451406
6805,IN-2015-TH211157-42278,TH-211157,OFF-BI-3716,2015-10-01,2015-10-21,10.314,IN-2015-TH211157-42278OFF-BI-3716TH-211157,6805IN-2015-TH211157-42278OFF-BI-3716TH-211157
385,CA-2015-AB10255140-42132,AB-102551406,OFF-PA-6464,2015-05-08,2015-05-20,37.94,CA-2015-AB10255140-42132OFF-PA-6464AB-102551406,385CA-2015-AB10255140-42132OFF-PA-6464AB-102551406
39738,ID-2015-ES14080118-42176,ES-14080118,OFF-SU-4133,2015-06-21,2015-06-29,43.71,ID-2015-ES14080118-42176OFF-SU-4133ES-14080118,39738ID-2015-ES14080118-42176OFF-SU-4133ES-14080118
21305,IN-2015-RW1963058-42135,RW-1963058,TEC-MA-6143,2015-05-11,2015-05-29,373.2,IN-2015-RW1963058-42135TEC-MA-6143RW-1963058,21305IN-2015-RW1963058-42135TEC-MA-6143RW-1963058
23933,PL-2015-AY555103-42258,AY-555103,OFF-ST-5708,2015-09-11,2015-09-18,61.2,PL-2015-AY555103-42258OFF-ST-5708AY-555103,23933PL-2015-AY555103-42258OFF-ST-5708AY-555103
7945,MX-2015-CR127305-42250,CR-127305,TEC-PH-5825,2015-09-03,2015-09-12,178.776,MX-2015-CR127305-42250TEC-PH-5825CR-127305,7945MX-2015-CR127305-42250TEC-PH-5825CR-127305
60173,ES-2015-JJ1544514-42330,JJ-1544514,OFF-ST-6284,2015-11-22,2015-11-27,159.84,ES-2015-JJ1544514-42330OFF-ST-6284JJ-1544514,60173ES-2015-JJ1544514-42330OFF-ST-6284JJ-1544514
45701,GV-2015-TB1140052-42188,TB-1140052,OFF-FA-5465,2015-07-03,2015-07-26,19.89,GV-2015-TB1140052-42188OFF-FA-5465TB-1140052,45701GV-2015-TB1140052-42188OFF-FA-5465TB-1140052
45993,IN-2015-JE1571558-42249,JE-1571558,TEC-PH-3791,2015-09-02,2015-09-13,448.65,IN-2015-JE1571558-42249TEC-PH-3791JE-1571558,45993IN-2015-JE1571558-42249TEC-PH-3791JE-1571558
55551,IN-2015-JG1511558-42310,JG-1511558,OFF-EN-4904,2015-11-02,2015-11-29,47.88,IN-2015-JG1511558-42310OFF-EN-4904JG-1511558,55551IN-2015-JG1511558-42310OFF-EN-4904JG-1511558
42157,US-2015-EB137055-42216,EB-137055,FUR-CH-4629,2015-07-31,2015-08-05,132.72,US-2015-EB137055-42216FUR-CH-4629EB-137055,42157US-2015-EB137055-42216FUR-CH-4629EB-137055
64010,GH-2015-AB25549-42262,AB-25549,TEC-CO-3710,2015-09-15,2015-10-10,378.66,GH-2015-AB25549-42262TEC-CO-3710AB-25549,64010GH-2015-AB25549-42262TEC-CO-3710AB-25549
2936,ID-2015-DP130007-42040,DP-130007,FUR-BO-5961,2015-02-05,2015-02-27,156.744,ID-2015-DP130007-42040FUR-BO-5961DP-130007,2936ID-2015-DP130007-42040FUR-BO-5961DP-130007
35544,ES-2015-SG20890139-42307,SG-20890139,FUR-FU-5741,2015-10-30,2015-11-06,83.16,ES-2015-SG20890139-42307FUR-FU-5741SG-20890139,35544ES-2015-SG20890139-42307FUR-FU-5741SG-20890139
35477,MX-2015-BF1121593-42271,BF-1121593,TEC-AC-3385,2015-09-24,2015-10-11,163.38,MX-2015-BF1121593-42271TEC-AC-3385BF-1121593,35477MX-2015-BF1121593-42271TEC-AC-3385BF-1121593
2949,TU-2015-HG4965134-42363,HG-4965134,OFF-AR-6107,2015-12-25,2016-01-04,20.292,TU-2015-HG4965134-42363OFF-AR-6107HG-4965134,2949TU-2015-HG4965134-42363OFF-AR-6107HG-4965134
51151,ES-2015-MK1790545-42222,DC-000000000001,OFF-AR-3546,2015-08-06,2015-08-25,28.44,ES-2015-MK1790545-42222OFF-AR-3546DC-000000000001,51151ES-2015-MK1790545-42222OFF-AR-3546DC-000000000001
52679,ES-2015-AA1064545-42266,AA-1064545,FUR-FU-3038,2015-09-19,2015-10-12,51.3,ES-2015-AA1064545-42266FUR-FU-3038AA-1064545,52679ES-2015-AA1064545-42266FUR-FU-3038AA-1064545
23582,IN-2015-CC1222011-42138,CC-1222011,OFF-EN-5026,2015-05-14,2015-05-16,22.8,IN-2015-CC1222011-42138OFF-EN-5026CC-1222011,23582IN-2015-CC1222011-42138OFF-EN-5026CC-1222011
37717,US-2015-SC2068018-42229,SC-2068018,OFF-FA-5475,2015-08-13,2015-08-18,26.4,US-2015-SC2068018-42229OFF-FA-5475SC-2068018,37717US-2015-SC2068018-42229OFF-FA-5475SC-2068018
4503,PL-2015-FM4290103-42062,FM-4290103,TEC-CO-3591,2015-02-27,2015-03-13,385.86,PL-2015-FM4290103-42062TEC-CO-3591FM-4290103,4503PL-2015-FM4290103-42062TEC-CO-3591FM-4290103
12490,IN-2015-LW1699027-42295,LW-1699027,OFF-BI-3186,2015-10-18,2015-10-23,109.32,IN-2015-LW1699027-42295OFF-BI-3186LW-1699027,12490IN-2015-LW1699027-42295OFF-BI-3186LW-1699027
27790,IN-2015-KD1634558-42182,KD-1634558,OFF-AR-3454,2015-06-27,2015-07-10,44.22,IN-2015-KD1634558-42182OFF-AR-3454KD-1634558,27790IN-2015-KD1634558-42182OFF-AR-3454KD-1634558
46642,ID-2015-JB1604592-42280,JB-1604592,TEC-PH-5356,2015-10-03,2015-10-31,766.692,ID-2015-JB1604592-42280TEC-PH-5356JB-1604592,46642ID-2015-JB1604592-42280TEC-PH-5356JB-1604592
12623,ID-2015-GZ14470102-42229,GZ-14470102,FUR-BO-5770,2015-08-13,2015-08-22,294.0795,ID-2015-GZ14470102-42229FUR-BO-5770GZ-14470102,12623ID-2015-GZ14470102-42229FUR-BO-5770GZ-14470102
1056,IN-2015-CS121757-42124,CS-121757,TEC-AC-5200,2015-04-30,2015-05-08,124.47,IN-2015-CS121757-42124TEC-AC-5200CS-121757,1056IN-2015-CS121757-42124TEC-AC-5200CS-121757
5021,US-2015-JE15745140-42120,JE-157451408,FUR-CH-4602,2015-04-26,2015-04-28,831.936,US-2015-JE15745140-42120FUR-CH-4602JE-157451408,5021US-2015-JE15745140-42120FUR-CH-4602JE-157451408
34611,NI-2015-PB880595-42156,PB-880595,FUR-BO-4862,2015-06-01,2015-06-04,218.844,NI-2015-PB880595-42156FUR-BO-4862PB-880595,34611NI-2015-PB880595-42156FUR-BO-4862PB-880595
37145,US-2015-BG1174082-42175,BG-1174082,OFF-SU-4315,2015-06-20,2015-06-27,49.56,US-2015-BG1174082-42175OFF-SU-4315BG-1174082,37145US-2015-BG1174082-42175OFF-SU-4315BG-1174082
43622,ES-2015-DG1330064-42271,DG-1330064,TEC-MA-6139,2015-09-24,2015-10-07,294.3,ES-2015-DG1330064-42271TEC-MA-6139DG-1330064,43622ES-2015-DG1330064-42271TEC-MA-6139DG-1330064
28912,IN-2015-GH1442558-42110,GH-1442558,OFF-ST-4105,2015-04-16,2015-05-04,143.91,IN-2015-GH1442558-42110OFF-ST-4105GH-1442558,28912IN-2015-GH1442558-42110OFF-ST-4105GH-1442558
55694,MX-2015-DJ1342028-42083,DJ-1342028,TEC-CO-3685,2015-03-20,2015-03-26,381.91464,MX-2015-DJ1342028-42083TEC-CO-3685DJ-1342028,55694MX-2015-DJ1342028-42083TEC-CO-3685DJ-1342028
13609,US-2015-JD16150140-42085,JD-161501404,TEC-PH-3824,2015-03-22,2015-04-01,1487.976,US-2015-JD16150140-42085TEC-PH-3824JD-161501404,13609US-2015-JD16150140-42085TEC-PH-3824JD-161501404
57468,ES-2015-JG1516048-42360,JG-1516048,OFF-EN-4450,2015-12-22,2016-01-03,61.86,ES-2015-JG1516048-42360OFF-EN-4450JG-1516048,57468ES-2015-JG1516048-42360OFF-EN-4450JG-1516048
29668,IN-2015-RD1990066-42338,DC-000000000001,OFF-ST-6274,2015-11-30,2015-12-23,218.76,IN-2015-RD1990066-42338OFF-ST-6274DC-000000000001,29668IN-2015-RD1990066-42338OFF-ST-6274DC-000000000001
29005,CA-2015-LA16780140-42128,LA-167801402,OFF-FA-6129,2015-05-04,2015-05-26,22.288,CA-2015-LA16780140-42128OFF-FA-6129LA-167801402,29005CA-2015-LA16780140-42128OFF-FA-6129LA-167801402
59145,CA-2015-LT17110140-42310,LT-171101404,OFF-BI-3729,2015-11-02,2015-11-13,11.952,CA-2015-LT17110140-42310OFF-BI-3729LT-171101404,59145CA-2015-LT17110140-42310OFF-BI-3729LT-171101404
18070,MX-2015-TC2114582-42176,TC-2114582,TEC-PH-5842,2015-06-21,2015-07-09,1696.4,MX-2015-TC2114582-42176TEC-PH-5842TC-2114582,18070MX-2015-TC2114582-42176TEC-PH-5842TC-2114582
45258,MX-2015-AH1012082-42353,AH-1012082,FUR-BO-5748,2015-12-15,2016-01-01,180.096,MX-2015-AH1012082-42353FUR-BO-5748AH-1012082,45258MX-2015-AH1012082-42353FUR-BO-5748AH-1012082
54380,TU-2015-EM4095134-42041,EM-4095134,TEC-AC-5894,2015-02-06,2015-02-11,102.54,TU-2015-EM4095134-42041TEC-AC-5894EM-4095134,54380TU-2015-EM4095134-42041TEC-AC-5894EM-4095134
41727,PL-2015-JG5115103-42243,JG-5115103,FUR-BO-4856,2015-08-27,2015-09-22,169.8,PL-2015-JG5115103-42243FUR-BO-4856JG-5115103,41727PL-2015-JG5115103-42243FUR-BO-4856JG-5115103
55180,IT-2015-TS2150545-42178,TS-2150545,OFF-AP-4953,2015-06-23,2015-07-15,190.269,IT-2015-TS2150545-42178OFF-AP-4953TS-2150545,55180IT-2015-TS2150545-42178OFF-AP-4953TS-2150545
8615,IT-2015-BT11305139-42128,BT-11305139,TEC-MA-6154,2015-05-04,2015-05-27,221.16,IT-2015-BT11305139-42128TEC-MA-6154BT-11305139,8615IT-2015-BT11305139-42128TEC-MA-6154BT-11305139
43691,CA-2015-GH14425140-42344,GH-144251404,FUR-FU-4759,2015-12-06,2016-01-03,206.112,CA-2015-GH14425140-42344FUR-FU-4759GH-144251404,43691CA-2015-GH14425140-42344FUR-FU-4759GH-144251404
