Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
9619,US-2014-KL16555140-41804,KL-165551402,OFF-BI-3306,2014-06-14,2014-07-11,8.568,US-2014-KL16555140-41804OFF-BI-3306KL-165551402,9619US-2014-KL16555140-41804OFF-BI-3306KL-165551402
46559,IN-2014-PS1904527-41744,PS-1904527,OFF-PA-4464,2014-04-15,2014-05-10,144.9,IN-2014-PS1904527-41744OFF-PA-4464PS-1904527,46559IN-2014-PS1904527-41744OFF-PA-4464PS-1904527
61938,BN-2014-DO343515-41902,DO-343515,TEC-PH-5351,2014-09-20,2014-10-12,1377.9,BN-2014-DO343515-41902TEC-PH-5351DO-343515,61938BN-2014-DO343515-41902TEC-PH-5351DO-343515
16778,IN-2014-DK1298527-41812,DK-1298527,OFF-SU-4304,2014-06-22,2014-07-09,71.04,IN-2014-DK1298527-41812OFF-SU-4304DK-1298527,16778IN-2014-DK1298527-41812OFF-SU-4304DK-1298527
6346,MX-2014-DV1346539-41909,DV-1346539,OFF-BI-3292,2014-09-27,2014-10-05,3.18,MX-2014-DV1346539-41909OFF-BI-3292DV-1346539,6346MX-2014-DV1346539-41909OFF-BI-3292DV-1346539
31600,NI-2014-BG169595-41758,BG-169595,FUR-CH-5367,2014-04-29,2014-04-30,52.236,NI-2014-BG169595-41758FUR-CH-5367BG-169595,31600NI-2014-BG169595-41758FUR-CH-5367BG-169595
36061,CA-2014-FM14290140-41876,FM-142901404,TEC-AC-5899,2014-08-25,2014-09-20,176.8,CA-2014-FM14290140-41876TEC-AC-5899FM-142901404,36061CA-2014-FM14290140-41876TEC-AC-5899FM-142901404
20837,TU-2014-PA9060134-41753,PA-9060134,OFF-EN-3088,2014-04-24,2014-05-08,5.376,TU-2014-PA9060134-41753OFF-EN-3088PA-9060134,20837TU-2014-PA9060134-41753OFF-EN-3088PA-9060134
36494,ID-2014-KB1660092-41960,KB-1660092,OFF-PA-5886,2014-11-17,2014-11-18,74.952,ID-2014-KB1660092-41960OFF-PA-5886KB-1660092,36494ID-2014-KB1660092-41960OFF-PA-5886KB-1660092
31486,CA-2014-CS12355140-41865,CS-123551408,OFF-AP-4292,2014-08-14,2014-08-26,152.24,CA-2014-CS12355140-41865OFF-AP-4292CS-123551408,31486CA-2014-CS12355140-41865OFF-AP-4292CS-123551408
60350,CA-2014-TT21070140-41889,TT-210701408,TEC-MA-4214,2014-09-07,2014-09-28,209.97,CA-2014-TT21070140-41889TEC-MA-4214TT-210701408,60350CA-2014-TT21070140-41889TEC-MA-4214TT-210701408
55094,ID-2014-SC2026097-41894,SC-2026097,OFF-LA-4637,2014-09-12,2014-09-15,19.8,ID-2014-SC2026097-41894OFF-LA-4637SC-2026097,55094ID-2014-SC2026097-41894OFF-LA-4637SC-2026097
2704,ES-2014-JH1591048-41889,JH-1591048,OFF-ST-4261,2014-09-07,2014-09-22,95.04,ES-2014-JH1591048-41889OFF-ST-4261JH-1591048,2704ES-2014-JH1591048-41889OFF-ST-4261JH-1591048
52728,CA-2014-MS17530140-41960,MS-175301406,TEC-PH-5617,2014-11-17,2014-12-07,9.588,CA-2014-MS17530140-41960TEC-PH-5617MS-175301406,52728CA-2014-MS17530140-41960TEC-PH-5617MS-175301406
31704,SA-2014-SP10620110-41809,SP-10620110,OFF-LA-6045,2014-06-19,2014-07-03,66.6,SA-2014-SP10620110-41809OFF-LA-6045SP-10620110,31704SA-2014-SP10620110-41809OFF-LA-6045SP-10620110
2643,ES-2014-DJ88887148-41961,DJ-88887148,TEC-AC-5863,2014-11-18,2014-11-25,159.0,ES-2014-DJ88887148-41961TEC-AC-5863DJ-88887148,2643ES-2014-DJ88887148-41961TEC-AC-5863DJ-88887148
50502,ES-2014-SM2000545-41950,SM-2000545,OFF-AR-3492,2014-11-07,2014-11-10,83.79,ES-2014-SM2000545-41950OFF-AR-3492SM-2000545,50502ES-2014-SM2000545-41950OFF-AR-3492SM-2000545
55476,MX-2014-SV2093582-41923,DC-000000000001,FUR-BO-4849,2014-10-11,2014-11-02,1104.72,MX-2014-SV2093582-41923FUR-BO-4849DC-000000000001,55476MX-2014-SV2093582-41923FUR-BO-4849DC-000000000001
24089,US-2014-RS19420140-41855,RS-194201406,OFF-AR-3487,2014-08-04,2014-08-18,4.56,US-2014-RS19420140-41855OFF-AR-3487RS-194201406,24089US-2014-RS19420140-41855OFF-AR-3487RS-194201406
50032,CA-2014-ON18715140-41946,ON-187151408,OFF-AP-2887,2014-11-03,2014-11-25,58.24,CA-2014-ON18715140-41946OFF-AP-2887ON-187151408,50032CA-2014-ON18715140-41946OFF-AP-2887ON-187151408
24337,CA-2014-BM11650140-41902,BM-116501402,OFF-AP-4247,2014-09-20,2014-09-28,25.96,CA-2014-BM11650140-41902OFF-AP-4247BM-116501402,24337CA-2014-BM11650140-41902OFF-AP-4247BM-116501402
57775,ES-2014-JD1606045-41692,JD-1606045,OFF-BI-6400,2014-02-22,2014-03-14,9.78,ES-2014-JD1606045-41692OFF-BI-6400JD-1606045,57775ES-2014-JD1606045-41692OFF-BI-6400JD-1606045
3846,US-2014-DB1340582-42000,DB-1340582,TEC-CO-4593,2014-12-27,2015-01-08,1770.67156,US-2014-DB1340582-42000TEC-CO-4593DB-1340582,3846US-2014-DB1340582-42000TEC-CO-4593DB-1340582
6386,IN-2014-MT1807058-41825,MT-1807058,OFF-ST-4062,2014-07-05,2014-07-28,34.02,IN-2014-MT1807058-41825OFF-ST-4062MT-1807058,6386IN-2014-MT1807058-41825OFF-ST-4062MT-1807058
47711,SA-2014-RH9555110-41854,RH-9555110,TEC-PH-5338,2014-08-03,2014-08-20,333.48,SA-2014-RH9555110-41854TEC-PH-5338RH-9555110,47711SA-2014-RH9555110-41854TEC-PH-5338RH-9555110
42330,CA-2014-MW18235140-41779,MW-182351408,TEC-PH-5613,2014-05-20,2014-06-05,617.97,CA-2014-MW18235140-41779TEC-PH-5613MW-182351408,42330CA-2014-MW18235140-41779TEC-PH-5613MW-182351408
5762,IN-2014-BM1178559-41847,BM-1178559,OFF-LA-4529,2014-07-27,2014-08-19,13.674,IN-2014-BM1178559-41847OFF-LA-4529BM-1178559,5762IN-2014-BM1178559-41847OFF-LA-4529BM-1178559
23233,CA-2014-KM16375140-42003,KM-163751406,FUR-CH-4409,2014-12-30,2015-01-16,605.88,CA-2014-KM16375140-42003FUR-CH-4409KM-163751406,23233CA-2014-KM16375140-42003FUR-CH-4409KM-163751406
27601,NI-2014-AG52595-41812,AG-52595,OFF-ST-5688,2014-06-22,2014-06-29,7.2,NI-2014-AG52595-41812OFF-ST-5688AG-52595,27601NI-2014-AG52595-41812OFF-ST-5688AG-52595
52219,CA-2014-JC16105140-41960,JC-161051402,OFF-ST-4255,2014-11-17,2014-11-22,67.15,CA-2014-JC16105140-41960OFF-ST-4255JC-161051402,52219CA-2014-JC16105140-41960OFF-ST-4255JC-161051402
7512,CA-2014-AB10600140-41960,AB-106001402,OFF-BI-4377,2014-11-17,2014-12-06,14.48,CA-2014-AB10600140-41960OFF-BI-4377AB-106001402,7512CA-2014-AB10600140-41960OFF-BI-4377AB-106001402
31927,US-2014-MB1808518-41999,MB-1808518,TEC-PH-3817,2014-12-26,2015-01-01,110.856,US-2014-MB1808518-41999TEC-PH-3817MB-1808518,31927US-2014-MB1808518-41999TEC-PH-3817MB-1808518
44691,CA-2014-DW13195140-41869,DW-131951404,FUR-FU-3939,2014-08-18,2014-08-31,289.24,CA-2014-DW13195140-41869FUR-FU-3939DW-131951404,44691CA-2014-DW13195140-41869FUR-FU-3939DW-131951404
57469,MX-2014-DN1369082-41895,DN-1369082,OFF-LA-4663,2014-09-13,2014-09-30,17.52,MX-2014-DN1369082-41895OFF-LA-4663DN-1369082,57469MX-2014-DN1369082-41895OFF-LA-4663DN-1369082
47222,CA-2014-AP10915140-41910,AP-109151404,OFF-ST-4271,2014-09-28,2014-10-26,62.18,CA-2014-AP10915140-41910OFF-ST-4271AP-109151404,47222CA-2014-AP10915140-41910OFF-ST-4271AP-109151404
53711,CA-2014-MZ17515140-41953,MZ-175151404,OFF-BI-4276,2014-11-10,2014-12-05,2033.584,CA-2014-MZ17515140-41953OFF-BI-4276MZ-175151404,53711CA-2014-MZ17515140-41953OFF-BI-4276MZ-175151404
51187,NI-2014-EH376595-41748,EH-376595,FUR-CH-5446,2014-04-19,2014-04-28,86.04,NI-2014-EH376595-41748FUR-CH-5446EH-376595,51187NI-2014-EH376595-41748FUR-CH-5446EH-376595
38012,MX-2014-LA1678018-41793,LA-1678018,OFF-AP-4724,2014-06-03,2014-06-21,324.52,MX-2014-LA1678018-41793OFF-AP-4724LA-1678018,38012MX-2014-LA1678018-41793OFF-AP-4724LA-1678018
62252,ES-2014-NB1865548-41924,NB-1865548,OFF-SU-4124,2014-10-12,2014-10-24,27.6,ES-2014-NB1865548-41924OFF-SU-4124NB-1865548,62252ES-2014-NB1865548-41924OFF-SU-4124NB-1865548
11533,IV-2014-SL1015529-41942,SL-1015529,FUR-CH-5806,2014-10-30,2014-11-06,993.06,IV-2014-SL1015529-41942FUR-CH-5806SL-1015529,11533IV-2014-SL1015529-41942FUR-CH-5806SL-1015529
62008,CG-2014-ME772533-41903,ME-772533,TEC-MA-5000,2014-09-21,2014-10-19,100.08,CG-2014-ME772533-41903TEC-MA-5000ME-772533,62008CG-2014-ME772533-41903TEC-MA-5000ME-772533
46674,CA-2014-MH18025140-41827,MH-180251406,FUR-CH-6016,2014-07-07,2014-07-21,63.882,CA-2014-MH18025140-41827FUR-CH-6016MH-180251406,46674CA-2014-MH18025140-41827FUR-CH-6016MH-180251406
34973,ES-2014-DJ1351048-41654,DJ-1351048,OFF-SU-4120,2014-01-15,2014-02-05,54.6,ES-2014-DJ1351048-41654OFF-SU-4120DJ-1351048,34973ES-2014-DJ1351048-41654OFF-SU-4120DJ-1351048
60183,SF-2014-LL6840117-41783,LL-6840117,OFF-EN-5038,2014-05-24,2014-05-27,115.56,SF-2014-LL6840117-41783OFF-EN-5038LL-6840117,60183SF-2014-LL6840117-41783OFF-EN-5038LL-6840117
20115,MX-2014-RA1991518-41956,RA-1991518,OFF-AP-4502,2014-11-13,2014-11-26,1000.26,MX-2014-RA1991518-41956OFF-AP-4502RA-1991518,20115MX-2014-RA1991518-41956OFF-AP-4502RA-1991518
25092,IN-2014-SW2027527-41806,SW-2027527,OFF-PA-6610,2014-06-16,2014-06-23,29.88,IN-2014-SW2027527-41806OFF-PA-6610SW-2027527,25092IN-2014-SW2027527-41806OFF-PA-6610SW-2027527
54875,IN-2014-SC20680102-41650,SC-20680102,FUR-FU-5736,2014-01-11,2014-01-28,77.715,IN-2014-SC20680102-41650FUR-FU-5736SC-20680102,54875IN-2014-SC20680102-41650FUR-FU-5736SC-20680102
18809,IN-2014-KM1666027-41645,KM-1666027,OFF-EN-3672,2014-01-06,2014-01-27,30.54,IN-2014-KM1666027-41645OFF-EN-3672KM-1666027,18809IN-2014-KM1666027-41645OFF-EN-3672KM-1666027
53547,CA-2014-ND18460140-41677,ND-184601408,TEC-PH-2878,2014-02-07,2014-03-01,161.61,CA-2014-ND18460140-41677TEC-PH-2878ND-184601408,53547CA-2014-ND18460140-41677TEC-PH-2878ND-184601408
42160,MX-2014-JS1568593-41893,DC-000000000001,OFF-LA-4685,2014-09-11,2014-09-12,28.2,MX-2014-JS1568593-41893OFF-LA-4685DC-000000000001,42160MX-2014-JS1568593-41893OFF-LA-4685DC-000000000001
1975,MX-2014-AJ1094582-41893,AJ-1094582,TEC-AC-3403,2014-09-11,2014-10-08,1026.24,MX-2014-AJ1094582-41893TEC-AC-3403AJ-1094582,1975MX-2014-AJ1094582-41893TEC-AC-3403AJ-1094582
29498,ES-2014-TS21370139-41698,TS-21370139,OFF-AR-5926,2014-02-28,2014-03-18,37.08,ES-2014-TS21370139-41698OFF-AR-5926TS-21370139,29498ES-2014-TS21370139-41698OFF-AR-5926TS-21370139
975,MX-2014-MZ1751528-41993,MZ-1751528,TEC-CO-4571,2014-12-20,2015-01-03,258.56184,MX-2014-MZ1751528-41993TEC-CO-4571MZ-1751528,975MX-2014-MZ1751528-41993TEC-CO-4571MZ-1751528
13701,IN-2014-JM161957-41924,JM-161957,OFF-LA-6037,2014-10-12,2014-11-07,15.984,IN-2014-JM161957-41924OFF-LA-6037JM-161957,13701IN-2014-JM161957-41924OFF-LA-6037JM-161957
9241,SG-2014-CD1980111-41750,CD-1980111,OFF-ST-4252,2014-04-21,2014-04-28,78.84,SG-2014-CD1980111-41750OFF-ST-4252CD-1980111,9241SG-2014-CD1980111-41750OFF-ST-4252CD-1980111
24406,MX-2014-LT1711082-41679,LT-1711082,FUR-TA-5050,2014-02-09,2014-02-23,406.704,MX-2014-LT1711082-41679FUR-TA-5050LT-1711082,24406MX-2014-LT1711082-41679FUR-TA-5050LT-1711082
64620,US-2014-SS20875140-41986,SS-208751406,FUR-TA-4677,2014-12-13,2014-12-24,136.53,US-2014-SS20875140-41986FUR-TA-4677SS-208751406,64620US-2014-SS20875140-41986FUR-TA-4677SS-208751406
24289,IN-2014-LH1690027-41939,LH-1690027,OFF-ST-6038,2014-10-27,2014-11-02,34.98,IN-2014-LH1690027-41939OFF-ST-6038LH-1690027,24289IN-2014-LH1690027-41939OFF-ST-6038LH-1690027
15452,IN-2014-JK15730102-41933,JK-15730102,FUR-CH-5801,2014-10-21,2014-11-05,499.68,IN-2014-JK15730102-41933FUR-CH-5801JK-15730102,15452IN-2014-JK15730102-41933FUR-CH-5801JK-15730102
38656,ID-2014-TS2137092-41804,TS-2137092,OFF-BI-6384,2014-06-14,2014-07-05,117.504,ID-2014-TS2137092-41804OFF-BI-6384TS-2137092,38656ID-2014-TS2137092-41804OFF-BI-6384TS-2137092
23884,MX-2014-RD1993051-41967,RD-1993051,OFF-AR-3484,2014-11-24,2014-11-26,52.72,MX-2014-RD1993051-41967OFF-AR-3484RD-1993051,23884MX-2014-RD1993051-41967OFF-AR-3484RD-1993051
50398,ES-2014-HG1502545-41665,HG-1502545,OFF-EN-5025,2014-01-26,2014-02-17,11.7,ES-2014-HG1502545-41665OFF-EN-5025HG-1502545,50398ES-2014-HG1502545-41665OFF-EN-5025HG-1502545
11027,CA-2014-RS19765140-41978,RS-197651404,OFF-ST-6103,2014-12-05,2014-12-22,1261.33,CA-2014-RS19765140-41978OFF-ST-6103RS-197651404,11027CA-2014-RS19765140-41978OFF-ST-6103RS-197651404
54929,US-2014-JB15400101-41729,JB-15400101,OFF-AR-6115,2014-03-31,2014-04-07,44.94,US-2014-JB15400101-41729OFF-AR-6115JB-15400101,54929US-2014-JB15400101-41729OFF-AR-6115JB-15400101
63862,ES-2014-EB13705120-41672,EB-13705120,OFF-SU-2966,2014-02-02,2014-02-14,37.8,ES-2014-EB13705120-41672OFF-SU-2966EB-13705120,63862ES-2014-EB13705120-41672OFF-SU-2966EB-13705120
31006,US-2014-GH1442598-41870,GH-1442598,OFF-FA-3074,2014-08-19,2014-09-02,10.872,US-2014-GH1442598-41870OFF-FA-3074GH-1442598,31006US-2014-GH1442598-41870OFF-FA-3074GH-1442598
52218,IN-2014-CL1189027-41825,CL-1189027,OFF-AR-5930,2014-07-05,2014-08-02,90.96,IN-2014-CL1189027-41825OFF-AR-5930CL-1189027,52218IN-2014-CL1189027-41825OFF-AR-5930CL-1189027
11977,RS-2014-TH11235108-41971,DC-000000000001,FUR-FU-3035,2014-11-28,2014-12-26,438.96,RS-2014-TH11235108-41971FUR-FU-3035DC-000000000001,11977RS-2014-TH11235108-41971FUR-FU-3035DC-000000000001
23890,IN-2014-KL1655527-41931,DC-000000000001,OFF-SU-6181,2014-10-19,2014-11-04,256.5,IN-2014-KL1655527-41931OFF-SU-6181DC-000000000001,23890IN-2014-KL1655527-41931OFF-SU-6181DC-000000000001
20151,IT-2014-Dp13240139-41900,Dp-13240139,OFF-AR-5921,2014-09-18,2014-09-26,81.27,IT-2014-Dp13240139-41900OFF-AR-5921Dp-13240139,20151IT-2014-Dp13240139-41900OFF-AR-5921Dp-13240139
56850,MX-2014-RC1982582-41785,RC-1982582,FUR-FU-3941,2014-05-26,2014-06-18,88.08,MX-2014-RC1982582-41785FUR-FU-3941RC-1982582,56850MX-2014-RC1982582-41785FUR-FU-3941RC-1982582
547,MX-2014-CJ1201082-41806,CJ-1201082,OFF-EN-3090,2014-06-16,2014-07-03,36.36,MX-2014-CJ1201082-41806OFF-EN-3090CJ-1201082,547MX-2014-CJ1201082-41806OFF-EN-3090CJ-1201082
39810,MX-2014-TS2161031-41900,TS-2161031,OFF-SU-6182,2014-09-18,2014-10-07,52.6,MX-2014-TS2161031-41900OFF-SU-6182TS-2161031,39810MX-2014-TS2161031-41900OFF-SU-6182TS-2161031
45089,IN-2014-SC2077058-41986,SC-2077058,OFF-BI-3737,2014-12-13,2014-12-23,65.34,IN-2014-SC2077058-41986OFF-BI-3737SC-2077058,45089IN-2014-SC2077058-41986OFF-BI-3737SC-2077058
59442,LY-2014-CS225074-41910,CS-225074,OFF-BI-6377,2014-09-28,2014-10-18,161.7,LY-2014-CS225074-41910OFF-BI-6377CS-225074,59442LY-2014-CS225074-41910OFF-BI-6377CS-225074
42130,US-2014-DP1316582-41756,DP-1316582,FUR-FU-5729,2014-04-27,2014-05-12,85.536,US-2014-DP1316582-41756FUR-FU-5729DP-1316582,42130US-2014-DP1316582-41756FUR-FU-5729DP-1316582
60995,US-2014-RB19435140-41921,RB-194351406,TEC-MA-4599,2014-10-09,2014-10-28,101.994,US-2014-RB19435140-41921TEC-MA-4599RB-194351406,60995US-2014-RB19435140-41921TEC-MA-4599RB-194351406
35785,ES-2014-SM2000564-41802,SM-2000564,OFF-PA-5876,2014-06-12,2014-07-03,111.84,ES-2014-SM2000564-41802OFF-PA-5876SM-2000564,35785ES-2014-SM2000564-41802OFF-PA-5876SM-2000564
48848,CA-2014-AR10405140-41914,AR-104051404,FUR-CH-4403,2014-10-02,2014-10-06,122.352,CA-2014-AR10405140-41914FUR-CH-4403AR-104051404,48848CA-2014-AR10405140-41914FUR-CH-4403AR-104051404
36603,ID-2014-AG10330102-41970,AG-10330102,OFF-ST-4269,2014-11-27,2014-12-09,454.08,ID-2014-AG10330102-41970OFF-ST-4269AG-10330102,36603ID-2014-AG10330102-41970OFF-ST-4269AG-10330102
12032,ZA-2014-CS2460147-41770,CS-2460147,OFF-ST-5705,2014-05-11,2014-05-13,18.639,ZA-2014-CS2460147-41770OFF-ST-5705CS-2460147,12032ZA-2014-CS2460147-41770OFF-ST-5705CS-2460147
22576,ES-2014-PR1888048-41944,PR-1888048,FUR-CH-5450,2014-11-01,2014-11-22,593.46,ES-2014-PR1888048-41944FUR-CH-5450PR-1888048,22576ES-2014-PR1888048-41944FUR-CH-5450PR-1888048
35429,US-2014-MH17455143-41708,MH-17455143,OFF-SU-4128,2014-03-10,2014-03-23,27.036,US-2014-MH17455143-41708OFF-SU-4128MH-17455143,35429US-2014-MH17455143-41708OFF-SU-4128MH-17455143
45599,CA-2014-EH14125140-41930,EH-141251404,TEC-PH-5662,2014-10-18,2014-10-21,321.552,CA-2014-EH14125140-41930TEC-PH-5662EH-141251404,45599CA-2014-EH14125140-41930TEC-PH-5662EH-141251404
22404,IN-2014-GW1460558-41811,GW-1460558,OFF-BI-6377,2014-06-21,2014-07-05,23.1,IN-2014-GW1460558-41811OFF-BI-6377GW-1460558,22404IN-2014-GW1460558-41811OFF-BI-6377GW-1460558
24420,MX-2014-JS1559539-41739,JS-1559539,OFF-ST-5705,2014-04-10,2014-04-23,82.84,MX-2014-JS1559539-41739OFF-ST-5705JS-1559539,24420MX-2014-JS1559539-41739OFF-ST-5705JS-1559539
37939,IN-2014-FW1439511-41926,FW-1439511,OFF-BI-3256,2014-10-14,2014-11-01,100.68,IN-2014-FW1439511-41926OFF-BI-3256FW-1439511,37939IN-2014-FW1439511-41926OFF-BI-3256FW-1439511
29738,CA-2014-TT21220140-41904,DC-000000000001,OFF-BI-4819,2014-09-22,2014-09-26,34.5,CA-2014-TT21220140-41904OFF-BI-4819DC-000000000001,29738CA-2014-TT21220140-41904OFF-BI-4819DC-000000000001
37798,NI-2014-JM558095-42000,DC-000000000001,OFF-ST-5687,2014-12-27,2015-01-19,7.335,NI-2014-JM558095-42000OFF-ST-5687DC-000000000001,37798NI-2014-JM558095-42000OFF-ST-5687DC-000000000001
58042,MX-2014-LT1676593-41883,DC-000000000001,TEC-PH-3132,2014-09-01,2014-09-02,405.92,MX-2014-LT1676593-41883TEC-PH-3132DC-000000000001,58042MX-2014-LT1676593-41883TEC-PH-3132DC-000000000001
33700,MX-2014-EH1400531-41963,EH-1400531,OFF-LA-6063,2014-11-20,2014-11-21,30.48,MX-2014-EH1400531-41963OFF-LA-6063EH-1400531,33700MX-2014-EH1400531-41963OFF-LA-6063EH-1400531
27639,IN-2014-GH1448558-41921,GH-1448558,TEC-MA-4208,2014-10-09,2014-11-01,1050.48,IN-2014-GH1448558-41921TEC-MA-4208GH-1448558,27639IN-2014-GH1448558-41921TEC-MA-4208GH-1448558
41775,IN-2014-AG10900113-41691,AG-10900113,FUR-CH-5758,2014-02-21,2014-02-26,179.46,IN-2014-AG10900113-41691FUR-CH-5758AG-10900113,41775IN-2014-AG10900113-41691FUR-CH-5758AG-10900113
5786,MX-2014-SG2060539-41749,SG-2060539,OFF-AR-3481,2014-04-20,2014-05-09,33.18,MX-2014-SG2060539-41749OFF-AR-3481SG-2060539,5786MX-2014-SG2060539-41749OFF-AR-3481SG-2060539
23500,IN-2014-DS1318027-41861,DS-1318027,OFF-BI-2902,2014-08-10,2014-08-14,360.15,IN-2014-DS1318027-41861OFF-BI-2902DS-1318027,23500IN-2014-DS1318027-41861OFF-BI-2902DS-1318027
1079,MX-2014-JP1552051-41957,JP-1552051,OFF-AR-6118,2014-11-14,2014-11-17,52.08,MX-2014-JP1552051-41957OFF-AR-6118JP-1552051,1079MX-2014-JP1552051-41957OFF-AR-6118JP-1552051
55369,IN-2014-AP1091592-41895,AP-1091592,OFF-FA-5484,2014-09-13,2014-09-23,54.0,IN-2014-AP1091592-41895OFF-FA-5484AP-1091592,55369IN-2014-AP1091592-41895OFF-FA-5484AP-1091592
36152,IN-2014-GP1474058-41905,GP-1474058,OFF-SU-6176,2014-09-23,2014-10-04,198.84,IN-2014-GP1474058-41905OFF-SU-6176GP-1474058,36152IN-2014-GP1474058-41905OFF-SU-6176GP-1474058
46577,IZ-2014-DW319561-41874,DW-319561,TEC-PH-5347,2014-08-23,2014-09-07,66.42,IZ-2014-DW319561-41874TEC-PH-5347DW-319561,46577IZ-2014-DW319561-41874TEC-PH-5347DW-319561
38904,MX-2014-BS1175537-41894,BS-1175537,TEC-PH-5359,2014-09-12,2014-10-05,410.8,MX-2014-BS1175537-41894TEC-PH-5359BS-1175537,38904MX-2014-BS1175537-41894TEC-PH-5359BS-1175537
28896,MX-2014-JD1606031-41928,JD-1606031,FUR-BO-3634,2014-10-16,2014-10-29,341.46,MX-2014-JD1606031-41928FUR-BO-3634JD-1606031,28896MX-2014-JD1606031-41928FUR-BO-3634JD-1606031
16689,US-2014-KB16315101-41937,DC-000000000001,OFF-PA-5891,2014-10-25,2014-11-18,21.744,US-2014-KB16315101-41937OFF-PA-5891DC-000000000001,16689US-2014-KB16315101-41937OFF-PA-5891DC-000000000001
4776,IN-2014-CA1277558-41944,DC-000000000001,OFF-LA-4526,2014-11-01,2014-11-23,66.45,IN-2014-CA1277558-41944OFF-LA-4526DC-000000000001,4776IN-2014-CA1277558-41944OFF-LA-4526DC-000000000001
44485,TU-2014-LO7170134-41998,LO-7170134,FUR-BO-3893,2014-12-25,2014-12-30,97.224,TU-2014-LO7170134-41998FUR-BO-3893LO-7170134,44485TU-2014-LO7170134-41998FUR-BO-3893LO-7170134
46288,JO-2014-EG390067-41999,EG-390067,FUR-FU-3047,2014-12-26,2015-01-05,52.98,JO-2014-EG390067-41999FUR-FU-3047EG-390067,46288JO-2014-EG390067-41999FUR-FU-3047EG-390067
13,US-2014-KT16465140-41907,KT-164651404,FUR-CH-5048,2014-09-25,2014-10-12,145.568,US-2014-KT16465140-41907FUR-CH-5048KT-164651404,13US-2014-KT16465140-41907FUR-CH-5048KT-164651404
40548,TU-2014-PA9060134-41753,PA-9060134,OFF-AR-6110,2014-04-24,2014-04-28,11.76,TU-2014-PA9060134-41753OFF-AR-6110PA-9060134,40548TU-2014-PA9060134-41753OFF-AR-6110PA-9060134
16053,NI-2014-JM558095-42000,JM-558095,OFF-PA-4000,2014-12-27,2015-01-03,12.348,NI-2014-JM558095-42000OFF-PA-4000JM-558095,16053NI-2014-JM558095-42000OFF-PA-4000JM-558095
1011,CA-2014-EH13945140-41821,DC-000000000001,OFF-AR-3973,2014-07-01,2014-07-08,5.58,CA-2014-EH13945140-41821OFF-AR-3973DC-000000000001,1011CA-2014-EH13945140-41821OFF-AR-3973DC-000000000001
10471,RS-2014-ND8460108-41980,ND-8460108,OFF-AR-3460,2014-12-07,2014-12-09,29.01,RS-2014-ND8460108-41980OFF-AR-3460ND-8460108,10471RS-2014-ND8460108-41980OFF-AR-3460ND-8460108
39257,IN-2014-AR1057088-41875,AR-1057088,TEC-AC-5220,2014-08-24,2014-09-07,143.7678,IN-2014-AR1057088-41875TEC-AC-5220AR-1057088,39257IN-2014-AR1057088-41875TEC-AC-5220AR-1057088
3369,UP-2014-RB9435137-41760,RB-9435137,OFF-AR-3461,2014-05-01,2014-05-11,58.56,UP-2014-RB9435137-41760OFF-AR-3461RB-9435137,3369UP-2014-RB9435137-41760OFF-AR-3461RB-9435137
59859,CA-2014-CR12625140-41790,CR-126251406,OFF-BI-4336,2014-05-31,2014-06-18,45.48,CA-2014-CR12625140-41790OFF-BI-4336CR-126251406,59859CA-2014-CR12625140-41790OFF-BI-4336CR-126251406
15242,ES-2014-AH1021045-41974,AH-1021045,TEC-CO-3599,2014-12-01,2014-12-10,379.287,ES-2014-AH1021045-41974TEC-CO-3599AH-1021045,15242ES-2014-AH1021045-41974TEC-CO-3599AH-1021045
21446,ID-2014-SC2069558-41970,SC-2069558,OFF-AR-5924,2014-11-27,2014-12-19,22.2,ID-2014-SC2069558-41970OFF-AR-5924SC-2069558,21446ID-2014-SC2069558-41970OFF-AR-5924SC-2069558
31131,CM-2014-AC42022-41803,AC-42022,OFF-BI-3721,2014-06-13,2014-07-06,15.33,CM-2014-AC42022-41803OFF-BI-3721AC-42022,31131CM-2014-AC42022-41803OFF-BI-3721AC-42022
41135,IN-2014-EB1411059-41956,EB-1411059,FUR-BO-4862,2014-11-13,2014-11-24,1356.8328,IN-2014-EB1411059-41956FUR-BO-4862EB-1411059,41135IN-2014-EB1411059-41956FUR-BO-4862EB-1411059
8202,ES-2014-EB1411048-41711,DC-000000000001,OFF-ST-4057,2014-03-13,2014-04-01,230.256,ES-2014-EB1411048-41711OFF-ST-4057DC-000000000001,8202ES-2014-EB1411048-41711OFF-ST-4057DC-000000000001
44267,MX-2014-DV1346539-41909,DV-1346539,FUR-BO-5951,2014-09-27,2014-10-09,2325.28,MX-2014-DV1346539-41909FUR-BO-5951DV-1346539,44267MX-2014-DV1346539-41909FUR-BO-5951DV-1346539
1092,CA-2014-CP12085140-41976,CP-120851406,TEC-PH-5612,2014-12-03,2014-12-13,129.98,CA-2014-CP12085140-41976TEC-PH-5612CP-120851406,1092CA-2014-CP12085140-41976TEC-PH-5612CP-120851406
43455,US-2014-SD20485140-41734,SD-204851406,OFF-SU-5169,2014-04-05,2014-04-15,10.304,US-2014-SD20485140-41734OFF-SU-5169SD-204851406,43455US-2014-SD20485140-41734OFF-SU-5169SD-204851406
